"","ID","Date","Home","Away","Half_Status","Time","Game_Time","Game_Seconds","Home_Score","Away_Score","Event_Team","Event_Description","Player_1","Player_2","Event_Type","Event_Result","Shot_Value","Event_Length","Poss_Num","Poss_Team","Poss_Length","isTransition","Home.1","Home.2","Home.3","Home.4","Home.5","Away.1","Away.2","Away.3","Away.4","Away.5","Status","isGarbageTime","Sub_Deviate","pts_value"
"287","5732612","02/01/2025","Duke","North Carolina",2,"13:12","26:48",1608,66,41,"North Carolina","Jae'Lyn Withers, substitution in","JAELYN.WITHERS",NA,"Enters Game",NA,NA,0,87,"North Carolina",14,FALSE,"MALIQ.BROWN","MASON.GILLIS","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","JALEN.WASHINGTON","SETH.TRIMBLE","DRAKE.POWELL","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"288","5732612","02/01/2025","Duke","North Carolina",2,"13:12","26:48",1608,66,41,"North Carolina","Seth Trimble, substitution out","SETH.TRIMBLE",NA,"Leaves Game",NA,NA,0,87,"North Carolina",14,FALSE,"MALIQ.BROWN","MASON.GILLIS","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","JALEN.WASHINGTON","SETH.TRIMBLE","DRAKE.POWELL","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"289","5732612","02/01/2025","Duke","North Carolina",2,"13:12","26:48",1608,66,42,"North Carolina","RJ Davis, freethrow 2of2   made","RJ.DAVIS",NA,"Free Throw","made",1,0,87,"North Carolina",14,FALSE,"MALIQ.BROWN","MASON.GILLIS","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","JALEN.WASHINGTON","SETH.TRIMBLE","DRAKE.POWELL","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,1
"290","5732612","02/01/2025","Duke","North Carolina",2,"13:11","26:49",1609,66,42,"Duke","Cooper Flagg, turnover badpass","COOPER.FLAGG",NA,"Turnover",NA,NA,1,88,"Duke",1,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","JALEN.WASHINGTON","JAELYN.WITHERS","DRAKE.POWELL","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,-1
"291","5732612","02/01/2025","Duke","North Carolina",2,"13:11","26:49",1609,66,42,"North Carolina","Ian Jackson, steal","IAN.JACKSON",NA,"Steal",NA,NA,0,88,"Duke",1,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","JALEN.WASHINGTON","JAELYN.WITHERS","DRAKE.POWELL","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"292","5732612","02/01/2025","Duke","North Carolina",2,"13:07","26:53",1613,66,42,"North Carolina","Team, jumpball heldball","TEAM",NA,"held Jumpball",NA,NA,4,89,"North Carolina",4,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","JALEN.WASHINGTON","JAELYN.WITHERS","DRAKE.POWELL","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"293","5732612","02/01/2025","Duke","North Carolina",2,"13:07","26:53",1613,66,42,"North Carolina","Drake Powell, turnover lostball","DRAKE.POWELL",NA,"Turnover",NA,NA,0,89,"North Carolina",4,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","JALEN.WASHINGTON","JAELYN.WITHERS","DRAKE.POWELL","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,-1
"294","5732612","02/01/2025","Duke","North Carolina",2,"13:07","26:53",1613,66,42,"Duke","Maliq Brown, steal","MALIQ.BROWN",NA,"Steal",NA,NA,0,89,"North Carolina",4,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","JALEN.WASHINGTON","JAELYN.WITHERS","DRAKE.POWELL","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"295","5732612","02/01/2025","Duke","North Carolina",2,"12:54","27:06",1626,69,42,"Duke","Tyrese Proctor, 3pt jumpshot fromturnover;  made - Sion James, assist","TYRESE.PROCTOR","SION.JAMES","Three Point Jumper","made",3,13,90,"Duke",13,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","JALEN.WASHINGTON","JAELYN.WITHERS","DRAKE.POWELL","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,4
"296","5732612","02/01/2025","Duke","North Carolina",2,"12:32","27:28",1648,69,42,"North Carolina","Drake Powell, 2pt pullupjumpshot   missed","DRAKE.POWELL",NA,"Two Point Jumper","missed",2,22,91,"North Carolina",22,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","JALEN.WASHINGTON","JAELYN.WITHERS","DRAKE.POWELL","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,0
"297","5732612","02/01/2025","Duke","North Carolina",2,"12:29","27:31",1651,69,42,"Duke","Tyrese Proctor, rebound defensive","TYRESE.PROCTOR",NA,"Defensive Rebound",NA,NA,3,91,"North Carolina",25,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","JALEN.WASHINGTON","JAELYN.WITHERS","DRAKE.POWELL","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"298","5732612","02/01/2025","Duke","North Carolina",2,"12:09","27:51",1671,71,42,"Duke","Sion James, 2pt dunk pointsinthepaint;  made - Kon Knueppel, assist","SION.JAMES","KON.KNUEPPEL","Dunk","made",2,20,92,"Duke",20,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","JALEN.WASHINGTON","JAELYN.WITHERS","DRAKE.POWELL","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,2
"299","5732612","02/01/2025","Duke","North Carolina",2,"11:51","28:09",1689,71,42,"Duke","Maliq Brown, foul personal","MALIQ.BROWN",NA,"Commits Foul",NA,NA,18,93,"North Carolina",18,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","JALEN.WASHINGTON","JAELYN.WITHERS","DRAKE.POWELL","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"300","5732612","02/01/2025","Duke","North Carolina",2,"11:51","28:09",1689,71,42,"North Carolina","Jalen Washington, foulon","JALEN.WASHINGTON",NA,"Draw Foul",NA,NA,0,93,"North Carolina",18,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","JALEN.WASHINGTON","JAELYN.WITHERS","DRAKE.POWELL","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"301","5732612","02/01/2025","Duke","North Carolina",2,"11:51","28:09",1689,71,42,"North Carolina","Ian Jackson, substitution out","IAN.JACKSON",NA,"Leaves Game",NA,NA,0,93,"North Carolina",18,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","JALEN.WASHINGTON","JAELYN.WITHERS","DRAKE.POWELL","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"302","5732612","02/01/2025","Duke","North Carolina",2,"11:51","28:09",1689,71,42,"North Carolina","Ven-Allen Lubin, substitution in","VENALLEN.LUBIN",NA,"Enters Game",NA,NA,0,93,"North Carolina",18,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","JALEN.WASHINGTON","JAELYN.WITHERS","DRAKE.POWELL","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"303","5732612","02/01/2025","Duke","North Carolina",2,"11:51","28:09",1689,71,42,"North Carolina","Seth Trimble, substitution in","SETH.TRIMBLE",NA,"Enters Game",NA,NA,0,93,"North Carolina",18,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","JALEN.WASHINGTON","JAELYN.WITHERS","DRAKE.POWELL","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"304","5732612","02/01/2025","Duke","North Carolina",2,"11:51","28:09",1689,71,42,"North Carolina","Jalen Washington, substitution out","JALEN.WASHINGTON",NA,"Leaves Game",NA,NA,0,93,"North Carolina",18,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","JALEN.WASHINGTON","JAELYN.WITHERS","DRAKE.POWELL","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"305","5732612","02/01/2025","Duke","North Carolina",2,"11:45","28:15",1695,71,42,"North Carolina","Jae'Lyn Withers, turnover lostball","JAELYN.WITHERS",NA,"Turnover",NA,NA,6,93,"North Carolina",24,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","JALEN.WASHINGTON","JAELYN.WITHERS","DRAKE.POWELL","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,-1
"306","5732612","02/01/2025","Duke","North Carolina",2,"11:45","28:15",1695,71,42,"Duke","Cooper Flagg, steal","COOPER.FLAGG",NA,"Steal",NA,NA,0,93,"North Carolina",24,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","JALEN.WASHINGTON","JAELYN.WITHERS","DRAKE.POWELL","IAN.JACKSON","RJ.DAVIS","CLEAN",FALSE,4,NA
"307","5732612","02/01/2025","Duke","North Carolina",2,"11:26","28:34",1714,71,42,"Duke","Sion James, turnover badpass","SION.JAMES",NA,"Turnover",NA,NA,19,94,"Duke",19,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,-1
"308","5732612","02/01/2025","Duke","North Carolina",2,"11:26","28:34",1714,71,42,"North Carolina","Ven-Allen Lubin, steal","VENALLEN.LUBIN",NA,"Steal",NA,NA,0,94,"Duke",19,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"309","5732612","02/01/2025","Duke","North Carolina",2,"11:22","28:38",1718,71,44,"North Carolina","Drake Powell, 2pt dunk fromturnover;pointsinthepaint;fastbreak;  made - Ven-Allen Lubin, assist","DRAKE.POWELL","VENALLEN.LUBIN","Dunk","made",2,4,95,"North Carolina",4,TRUE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,2
"310","5732612","02/01/2025","Duke","North Carolina",2,"11:07","28:53",1733,71,44,"Duke","Kon Knueppel, 2pt dunk pointsinthepaint;blocked;  missed","KON.KNUEPPEL",NA,"Blocked Shot",NA,NA,15,96,"Duke",15,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"311","5732612","02/01/2025","Duke","North Carolina",2,"11:07","28:53",1733,71,44,"North Carolina","Ven-Allen Lubin, block","VENALLEN.LUBIN",NA,"Blocked Shot",NA,NA,0,96,"Duke",15,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"312","5732612","02/01/2025","Duke","North Carolina",2,"11:03","28:57",1737,71,44,"Duke","Maliq Brown, rebound offensive","MALIQ.BROWN",NA,"Offensive Rebound",NA,NA,4,96,"Duke",19,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"313","5732612","02/01/2025","Duke","North Carolina",2,"10:54","29:06",1746,71,44,"Duke","Tyrese Proctor, 2pt drivinglayup 2ndchance;pointsinthepaint;blocked;  missed","TYRESE.PROCTOR",NA,"Layup","missed",2,9,96,"Duke",28,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,0
"314","5732612","02/01/2025","Duke","North Carolina",2,"10:54","29:06",1746,71,44,"North Carolina","Ven-Allen Lubin, block","VENALLEN.LUBIN",NA,"Blocked Shot",NA,NA,0,96,"Duke",28,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"315","5732612","02/01/2025","Duke","North Carolina",2,"10:51","29:09",1749,71,44,"North Carolina","RJ Davis, rebound defensive","RJ.DAVIS",NA,"Defensive Rebound",NA,NA,3,96,"Duke",31,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"316","5732612","02/01/2025","Duke","North Carolina",2,"10:33","29:27",1767,71,44,"North Carolina","Seth Trimble, turnover travel","SETH.TRIMBLE",NA,"Turnover",NA,NA,18,97,"North Carolina",18,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,-1
"317","5732612","02/01/2025","Duke","North Carolina",2,"10:33","29:27",1767,71,44,"Duke","Maliq Brown, substitution out","MALIQ.BROWN",NA,"Leaves Game",NA,NA,0,97,"North Carolina",18,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"318","5732612","02/01/2025","Duke","North Carolina",2,"10:33","29:27",1767,71,44,"Duke","Khaman Maluach, substitution in","KHAMAN.MALUACH",NA,"Enters Game",NA,NA,0,97,"North Carolina",18,FALSE,"MALIQ.BROWN","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"319","5732612","02/01/2025","Duke","North Carolina",2,"10:18","29:42",1782,71,44,"Duke","Cooper Flagg, 2pt drivinglayup fromturnover;pointsinthepaint;blocked;  missed","COOPER.FLAGG",NA,"Layup","missed",2,15,98,"Duke",15,FALSE,"KHAMAN.MALUACH","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,0
"320","5732612","02/01/2025","Duke","North Carolina",2,"10:18","29:42",1782,71,44,"North Carolina","Jae'Lyn Withers, block","JAELYN.WITHERS",NA,"Blocked Shot",NA,NA,0,98,"Duke",15,FALSE,"KHAMAN.MALUACH","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"321","5732612","02/01/2025","Duke","North Carolina",2,"10:16","29:44",1784,71,44,"North Carolina","Seth Trimble, rebound defensive","SETH.TRIMBLE",NA,"Defensive Rebound",NA,NA,2,98,"Duke",17,FALSE,"KHAMAN.MALUACH","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"322","5732612","02/01/2025","Duke","North Carolina",2,"10:09","29:51",1791,71,44,"North Carolina","RJ Davis, 2pt stepbackjumpshot   missed","RJ.DAVIS",NA,"Two Point Jumper","missed",2,7,99,"North Carolina",7,TRUE,"KHAMAN.MALUACH","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,0
"323","5732612","02/01/2025","Duke","North Carolina",2,"10:06","29:54",1794,71,44,"Duke","Kon Knueppel, rebound defensive","KON.KNUEPPEL",NA,"Defensive Rebound",NA,NA,3,99,"North Carolina",10,TRUE,"KHAMAN.MALUACH","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"324","5732612","02/01/2025","Duke","North Carolina",2,"09:53","30:07",1807,74,44,"Duke","Cooper Flagg, 3pt jumpshot   made - Sion James, assist","COOPER.FLAGG","SION.JAMES","Three Point Jumper","made",3,13,100,"Duke",13,FALSE,"KHAMAN.MALUACH","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,4
"325","5732612","02/01/2025","Duke","North Carolina",2,"09:28","30:32",1832,74,44,"North Carolina","Drake Powell, 3pt jumpshot   missed","DRAKE.POWELL",NA,"Three Point Jumper","missed",3,25,101,"North Carolina",25,FALSE,"KHAMAN.MALUACH","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,0
"326","5732612","02/01/2025","Duke","North Carolina",2,"09:25","30:35",1835,74,44,"North Carolina","Ven-Allen Lubin, rebound offensive","VENALLEN.LUBIN",NA,"Offensive Rebound",NA,NA,3,101,"North Carolina",28,FALSE,"KHAMAN.MALUACH","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"327","5732612","02/01/2025","Duke","North Carolina",2,"09:25","30:35",1835,74,44,"Duke","Khaman Maluach, foul personal shooting;2freethrow;","KHAMAN.MALUACH",NA,"Commits Foul",NA,NA,0,101,"North Carolina",28,FALSE,"KHAMAN.MALUACH","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"328","5732612","02/01/2025","Duke","North Carolina",2,"09:25","30:35",1835,74,44,"North Carolina","Ven-Allen Lubin, foulon","VENALLEN.LUBIN",NA,"Draw Foul",NA,NA,0,101,"North Carolina",28,FALSE,"KHAMAN.MALUACH","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"329","5732612","02/01/2025","Duke","North Carolina",2,"09:25","30:35",1835,74,45,"North Carolina","Ven-Allen Lubin, freethrow 2of2 2ndchance;  missed","VENALLEN.LUBIN",NA,"Free Throw","missed",1,0,101,"North Carolina",28,FALSE,"KHAMAN.MALUACH","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,0
"330","5732612","02/01/2025","Duke","North Carolina",2,"09:25","30:35",1835,74,45,"North Carolina","Ven-Allen Lubin, freethrow 1of2 2ndchance;  made","VENALLEN.LUBIN",NA,"Free Throw","made",1,0,101,"North Carolina",28,FALSE,"KHAMAN.MALUACH","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,1
"331","5732612","02/01/2025","Duke","North Carolina",2,"09:25","30:35",1835,74,45,"North Carolina","Cade Tyson, substitution in","CADE.TYSON",NA,"Enters Game",NA,NA,0,101,"North Carolina",28,FALSE,"KHAMAN.MALUACH","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"332","5732612","02/01/2025","Duke","North Carolina",2,"09:25","30:35",1835,74,45,"North Carolina","Drake Powell, substitution out","DRAKE.POWELL",NA,"Leaves Game",NA,NA,0,101,"North Carolina",28,FALSE,"KHAMAN.MALUACH","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"333","5732612","02/01/2025","Duke","North Carolina",2,"09:25","30:35",1835,74,45,"Duke","Sion James, substitution out","SION.JAMES",NA,"Leaves Game",NA,NA,0,101,"North Carolina",28,FALSE,"KHAMAN.MALUACH","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"334","5732612","02/01/2025","Duke","North Carolina",2,"09:25","30:35",1835,74,45,"Duke","Caleb Foster, substitution in","CALEB.FOSTER",NA,"Enters Game",NA,NA,0,101,"North Carolina",28,FALSE,"KHAMAN.MALUACH","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"335","5732612","02/01/2025","Duke","North Carolina",2,"09:25","30:35",1835,74,45,"Duke","Isaiah Evans, substitution in","ISAIAH.EVANS",NA,"Enters Game",NA,NA,0,101,"North Carolina",28,FALSE,"KHAMAN.MALUACH","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"336","5732612","02/01/2025","Duke","North Carolina",2,"09:25","30:35",1835,74,45,"Duke","Kon Knueppel, substitution out","KON.KNUEPPEL",NA,"Leaves Game",NA,NA,0,101,"North Carolina",28,FALSE,"KHAMAN.MALUACH","SION.JAMES","KON.KNUEPPEL","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","DRAKE.POWELL","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"337","5732612","02/01/2025","Duke","North Carolina",2,"09:23","30:37",1837,74,45,"Duke","Isaiah Evans, rebound defensive","ISAIAH.EVANS",NA,"Defensive Rebound",NA,NA,2,102,"Duke",2,FALSE,"KHAMAN.MALUACH","CALEB.FOSTER","ISAIAH.EVANS","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","CADE.TYSON","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"338","5732612","02/01/2025","Duke","North Carolina",2,"09:04","30:56",1856,77,45,"Duke","Isaiah Evans, 3pt jumpshot   made - Cooper Flagg, assist","ISAIAH.EVANS","COOPER.FLAGG","Three Point Jumper","made",3,19,103,"Duke",19,FALSE,"KHAMAN.MALUACH","CALEB.FOSTER","ISAIAH.EVANS","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","CADE.TYSON","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,4
"339","5732612","02/01/2025","Duke","North Carolina",2,"08:44","31:16",1876,77,45,"North Carolina","RJ Davis, 2pt floatingjumpshot   missed","RJ.DAVIS",NA,"Two Point Jumper","missed",2,20,104,"North Carolina",20,FALSE,"KHAMAN.MALUACH","CALEB.FOSTER","ISAIAH.EVANS","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","CADE.TYSON","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,0
"340","5732612","02/01/2025","Duke","North Carolina",2,"08:41","31:19",1879,77,45,"North Carolina","Ven-Allen Lubin, rebound offensive","VENALLEN.LUBIN",NA,"Offensive Rebound",NA,NA,3,104,"North Carolina",23,FALSE,"KHAMAN.MALUACH","CALEB.FOSTER","ISAIAH.EVANS","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","CADE.TYSON","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,NA
"341","5732612","02/01/2025","Duke","North Carolina",2,"08:38","31:22",1882,77,47,"North Carolina","Ven-Allen Lubin, 2pt floatingjumpshot 2ndchance;pointsinthepaint;  made","VENALLEN.LUBIN",NA,"Two Point Jumper","made",2,3,104,"North Carolina",26,FALSE,"KHAMAN.MALUACH","CALEB.FOSTER","ISAIAH.EVANS","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","CADE.TYSON","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,2
"342","5732612","02/01/2025","Duke","North Carolina",2,"08:15","31:45",1905,77,47,"Duke","Khaman Maluach, 2pt layup pointsinthepaint;blocked;  missed","KHAMAN.MALUACH",NA,"Layup","missed",2,23,105,"Duke",23,FALSE,"KHAMAN.MALUACH","CALEB.FOSTER","ISAIAH.EVANS","TYRESE.PROCTOR","COOPER.FLAGG","SETH.TRIMBLE","JAELYN.WITHERS","CADE.TYSON","VENALLEN.LUBIN","RJ.DAVIS","CLEAN",FALSE,4,0
