"","game_id","date","type","team","opp","conf","opp_conf","location","result","score","team_rtg","opp_rtg","bub_rtg","bub_win_prob","wab","game_score","game_type","ot","wab_if_win","wab_if_loss","expected_wab","opp_net_rank","quad"
"9968","Western MichiganCentral Michigan2-21",2026-02-21,"conf","Central Michigan","Western Michigan","MAC","MAC","H",NA,NA,0.324458491833781,0.181781208886349,0.893951141861633,0.974321247307041,NA,NA,"future",0,0.0256787526929588,-0.974321247307041,0,296,"Q4"
"9969","New OrleansLamar2-21",2026-02-21,"conf","Lamar","New Orleans","Slnd","Slnd","H",NA,NA,0.48633452296754,0.345266863555049,0.893951141861633,0.941125104428826,NA,NA,"future",0,0.0588748955711739,-0.941125104428826,0,222,"Q4"
"9970","Grambling St.Southern2-21",2026-02-21,"conf","Southern","Grambling St.","SWAC","SWAC","H",NA,NA,0.381989263743787,0.220519095623242,0.893951141861633,0.967528908633219,NA,NA,"future",0,0.0324710913667811,-0.967528908633219,0,272,"Q4"
"9971","TennesseeVanderbilt2-21",2026-02-21,"conf","Vanderbilt","Tennessee","SEC","SEC","H",NA,NA,0.965484063707804,0.923669440167178,0.893951141861633,0.410589326475663,NA,NA,"future",0,0.589410673524337,-0.410589326475663,0,22,"Q1"
"9972","DuquesneDayton2-21",2026-02-21,"conf","Dayton","Duquesne","A10","A10","H",NA,NA,0.736169418208133,0.562492385221005,0.893951141861633,0.867664840850721,NA,NA,"future",0,0.132335159149279,-0.867664840850721,0,126,"Q3"
"9973","Georgia SouthernAppalachian St.2-21",2026-02-21,"conf","Appalachian St.","Georgia Southern","Sun Belt","Sun Belt","H",NA,NA,0.591851397367408,0.215242942263985,0.893951141861633,0.968487706315439,NA,NA,"future",0,0.0315122936845609,-0.968487706315439,0,266,"Q4"
"9974","Illinois St.Bradley2-21",2026-02-21,"conf","Bradley","Illinois St.","MVC","MVC","H",NA,NA,0.624470247719734,0.634676108721246,0.893951141861633,0.829122464775048,NA,NA,"future",0,0.170877535224952,-0.829122464775048,0,89,"Q3"
"9975","Houston ChristianNorthwestern St.2-21",2026-02-21,"conf","Northwestern St.","Houston Christian","Slnd","Slnd","H",NA,NA,0.279986962614717,0.147658052225658,0.893951141861633,0.97986272400476,NA,NA,"future",0,0.0201372759952402,-0.97986272400476,0,298,"Q4"
"9976","LIUMercyhurst2-21",2026-02-21,"conf","Mercyhurst","LIU","NEC","NEC","H",NA,NA,0.30688223319996,0.323001474315441,0.893951141861633,0.946432819622781,NA,NA,"future",0,0.0535671803772185,-0.946432819622781,0,188,"Q4"
"9977","Miami FLVirginia2-21",2026-02-21,"conf","Virginia","Miami FL","ACC","ACC","H",NA,NA,0.955267597736419,0.819082871119549,0.893951141861633,0.650583497069664,NA,NA,"future",0,0.349416502930336,-0.650583497069664,0,36,"Q2"
"9978","Alabama St.Florida A&M2-21",2026-02-21,"conf","Florida A&M","Alabama St.","SWAC","SWAC","H",NA,NA,0.252402819823132,0.15137167235321,0.893951141861633,0.979278297815227,NA,NA,"future",0,0.0207217021847729,-0.979278297815227,0,318,"Q4"
"9979","Boston CollegeSMU2-21",2026-02-21,"conf","Boston College","SMU","ACC","ACC","A",NA,NA,0.486438252872134,0.920271664382437,0.815734176399566,0.277211732801066,NA,NA,"future",0,0.722788267198934,-0.277211732801066,0,34,"Q1A"
"9980","Arkansas St.Louisiana Monroe2-21",2026-02-21,"conf","Arkansas St.","Louisiana Monroe","Sun Belt","Sun Belt","A",NA,NA,0.477996779374645,0.128845605581035,0.815734176399566,0.967670562854397,NA,NA,"future",0,0.0323294371456025,-0.967670562854397,0,356,"Q4"
"9981","LindenwoodTennessee Tech2-21",2026-02-21,"conf","Lindenwood","Tennessee Tech","OVC","OVC","A",NA,NA,0.24861263893055,0.174904824955353,0.815734176399566,0.95430375543288,NA,NA,"future",0,0.0456962445671201,-0.95430375543288,0,315,"Q4"
"9982","Nicholls St.Stephen F. Austin2-21",2026-02-21,"conf","Nicholls St.","Stephen F. Austin","Slnd","Slnd","A",NA,NA,0.25841998727081,0.814051675941771,0.815734176399566,0.502788493257941,NA,NA,"future",0,0.497211506742059,-0.502788493257941,0,83,"Q2"
"9983","MarshallCoastal Carolina2-21",2026-02-21,"conf","Marshall","Coastal Carolina","Sun Belt","Sun Belt","A",NA,NA,0.388716476235352,0.425787420728617,0.815734176399566,0.85653063967326,NA,NA,"future",0,0.14346936032674,-0.85653063967326,0,225,"Q3"
"9984","Kansas St.Texas Tech2-21",2026-02-21,"conf","Kansas St.","Texas Tech","B12","B12","A",NA,NA,0.585543937559463,0.962720919290632,0.815734176399566,0.146337276641662,NA,NA,"future",0,0.853662723358338,-0.146337276641662,0,17,"Q1A"
"9985","PennYale2-21",2026-02-21,"conf","Penn","Yale","Ivy","Ivy","A",NA,NA,0.405606304791903,0.76686167763669,0.815734176399566,0.573717445921399,NA,NA,"future",0,0.426282554078601,-0.573717445921399,0,67,"Q1"
"9986","North CarolinaSyracuse2-21",2026-02-21,"conf","North Carolina","Syracuse","ACC","ACC","A",NA,NA,0.878737523668438,0.839346262579936,0.815734176399566,0.458678746331222,NA,NA,"future",0,0.541321253668778,-0.458678746331222,0,68,"Q1"
"9987","Texas SouthernArkansas Pine Bluff2-21",2026-02-21,"conf","Texas Southern","Arkansas Pine Bluff","SWAC","SWAC","A",NA,NA,0.160259176560944,0.368651612934803,0.815734176399566,0.883470650017099,NA,NA,"future",0,0.116529349982901,-0.883470650017099,0,293,"Q4"
"9988","Texas SouthernMississippi Valley St.2-21",2026-02-21,"conf","Texas Southern","Mississippi Valley St.","SWAC","SWAC","A",NA,NA,0.160259176560944,0.036362525038136,0.815734176399566,0.991548178661617,NA,NA,"future",0,0.0084518213383834,-0.991548178661617,0,365,"Q4"
"9989","HarvardCornell2-21",2026-02-21,"conf","Harvard","Cornell","Ivy","Ivy","A",NA,NA,0.417679854136995,0.570219432920269,0.815734176399566,0.769406433177199,NA,NA,"future",0,0.230593566822801,-0.769406433177199,0,157,"Q3"
"9990","TempleWichita St.2-21",2026-02-21,"conf","Temple","Wichita St.","Amer","Amer","A",NA,NA,0.459326763153821,0.770626661532358,0.815734176399566,0.568529993902282,NA,NA,"future",0,0.431470006097718,-0.568529993902282,0,86,"Q2"
"9991","UNLVAir Force2-21",2026-02-21,"conf","UNLV","Air Force","MWC","MWC","A",NA,NA,0.544784964488137,0.167256333170489,0.815734176399566,0.95659923385524,NA,NA,"future",0,0.0434007661447599,-0.95659923385524,0,343,"Q4"
"9992","Southeast Missouri St.Little Rock2-21",2026-02-21,"conf","Southeast Missouri St.","Little Rock","OVC","OVC","A",NA,NA,0.239980259341976,0.196366348631853,0.815734176399566,0.947691522363852,NA,NA,"future",0,0.0523084776361478,-0.947691522363852,0,311,"Q4"
"9993","Delaware St.Morgan St.2-21",2026-02-21,"conf","Delaware St.","Morgan St.","MEAC","MEAC","A",NA,NA,0.043551953518892,0.109564993938118,0.815734176399566,0.972956726935477,NA,NA,"future",0,0.0270432730645226,-0.972956726935477,0,355,"Q4"
"9994","Loyola ChicagoSaint Joseph's2-21",2026-02-21,"conf","Loyola Chicago","Saint Joseph's","A10","A10","A",NA,NA,0.174702942711205,0.69386002326199,0.815734176399566,0.661387008851361,NA,NA,"future",0,0.338612991148639,-0.661387008851361,0,160,"Q3"
"9995","Florida St.Clemson2-21",2026-02-21,"conf","Florida St.","Clemson","ACC","ACC","A",NA,NA,0.672298462386294,0.939514338140792,0.815734176399566,0.221793074738653,NA,NA,"future",0,0.778206925261347,-0.221793074738653,0,33,"Q1A"
"9996","ArizonaHouston2-21",2026-02-21,"conf","Arizona","Houston","B12","B12","A",NA,NA,0.968851795424759,0.983740129504507,0.815734176399566,0.0681822807374644,NA,NA,"future",0,0.931817719262536,-0.0681822807374644,0,4,"Q1A"
"9997","SIU EdwardsvilleTennessee St.2-21",2026-02-21,"conf","SIU Edwardsville","Tennessee St.","OVC","OVC","A",NA,NA,0.242186579906742,0.332688385105129,0.815734176399566,0.898781643072484,NA,NA,"future",0,0.101218356927516,-0.898781643072484,0,230,"Q3"
"9998","North AlabamaLipscomb2-21",2026-02-21,"conf","North Alabama","Lipscomb","ASun","ASun","A",NA,NA,0.0835593021879322,0.49665099920355,0.815734176399566,0.817739274774713,NA,NA,"future",0,0.182260725225287,-0.817739274774713,0,173,"Q3"
"9999","Eastern KentuckyBellarmine2-21",2026-02-21,"conf","Eastern Kentucky","Bellarmine","ASun","ASun","A",NA,NA,0.196513969634847,0.292898870342078,0.815734176399566,0.914436984327347,NA,NA,"future",0,0.0855630156726533,-0.914436984327347,0,282,"Q4"
"10000","Rhode IslandLa Salle2-21",2026-02-21,"conf","Rhode Island","La Salle","A10","A10","A",NA,NA,0.48084575837363,0.478687813222439,0.815734176399566,0.828212221738707,NA,NA,"future",0,0.171787778261293,-0.828212221738707,0,244,"Q4"
"10001","DelawareMiddle Tennessee2-21",2026-02-21,"conf","Delaware","Middle Tennessee","CUSA","CUSA","A",NA,NA,0.208124048896481,0.614009046019684,0.815734176399566,0.735656402382859,NA,NA,"future",0,0.264343597617141,-0.735656402382859,0,168,"Q3"
"10002","Northern ArizonaNorthern Colorado2-21",2026-02-21,"conf","Northern Arizona","Northern Colorado","BSky","BSky","A",NA,NA,0.16443480915622,0.605404113374493,0.815734176399566,0.74262845302555,NA,NA,"future",0,0.257371546974451,-0.74262845302555,0,152,"Q3"
"10003","DartmouthColumbia2-21",2026-02-21,"conf","Dartmouth","Columbia","Ivy","Ivy","A",NA,NA,0.294035277417778,0.496408637937142,0.815734176399566,0.817883725021356,NA,NA,"future",0,0.182116274978644,-0.817883725021356,0,182,"Q3"
"10004","CincinnatiKansas2-21",2026-02-21,"conf","Cincinnati","Kansas","B12","B12","A",NA,NA,0.832822638726431,0.96560083730128,0.815734176399566,0.136224435657192,NA,NA,"future",0,0.863775564342808,-0.136224435657192,0,13,"Q1A"
"10005","Loyola MarymountSan Diego2-21",2026-02-21,"conf","Loyola Marymount","San Diego","WCC","WCC","A",NA,NA,0.465767081079649,0.50656424989314,0.815734176399566,0.811754443209679,NA,NA,"future",0,0.188245556790321,-0.811754443209679,0,219,"Q3"
"10006","MaineNew Hampshire2-21",2026-02-21,"conf","Maine","New Hampshire","AE","AE","A",NA,NA,0.0738452317705258,0.24603976383861,0.815734176399566,0.931346264684894,NA,NA,"future",0,0.0686537353151057,-0.931346264684894,0,323,"Q4"
"10007","TexasGeorgia2-21",2026-02-21,"conf","Texas","Georgia","SEC","SEC","A",NA,NA,0.832775016945788,0.901466723315452,0.815734176399566,0.32609076457354,NA,NA,"future",0,0.67390923542646,-0.32609076457354,0,35,"Q1A"
"10008","ProvidenceDePaul2-21",2026-02-21,"conf","Providence","DePaul","BE","BE","A",NA,NA,0.726873943665406,0.745002989703813,0.815734176399566,0.602423356431915,NA,NA,"future",0,0.397576643568085,-0.602423356431915,0,110,"Q2"
"10009","UMKCNorth Dakota St.2-21",2026-02-21,"conf","UMKC","North Dakota St.","Sum","Sum","A",NA,NA,0.073195636009288,0.681154876930393,0.815734176399566,0.674503443932867,NA,NA,"future",0,0.325496556067133,-0.674503443932867,0,132,"Q2"
"10010","West VirginiaTCU2-21",2026-02-21,"conf","West Virginia","TCU","B12","B12","A",NA,NA,0.747156032520588,0.851941225278537,0.815734176399566,0.434823200345216,NA,NA,"future",0,0.565176799654784,-0.434823200345216,0,47,"Q1"
"10011","Central ArkansasFlorida Gulf Coast2-21",2026-02-21,"conf","Central Arkansas","Florida Gulf Coast","ASun","ASun","A",NA,NA,0.406171011773638,0.415650375212284,0.815734176399566,0.861566734331488,NA,NA,"future",0,0.138433265668512,-0.861566734331488,0,246,"Q4"
"10012","SamfordMercer2-21",2026-02-21,"conf","Samford","Mercer","SC","SC","A",NA,NA,0.25639140608573,0.555612287111942,0.815734176399566,0.779771590630828,NA,NA,"future",0,0.220228409369172,-0.779771590630828,0,158,"Q3"
"10013","HofstraNortheastern2-21",2026-02-21,"conf","Hofstra","Northeastern","CAA","CAA","A",NA,NA,0.582493736056458,0.34423696049987,0.815734176399566,0.893991631347191,NA,NA,"future",0,0.106008368652809,-0.893991631347191,0,260,"Q4"
"10014","Central ConnecticutChicago St.2-21",2026-02-21,"conf","Central Connecticut","Chicago St.","NEC","NEC","A",NA,NA,0.162902653817181,0.130873822178168,0.815734176399566,0.967104280095507,NA,NA,"future",0,0.032895719904493,-0.967104280095507,0,346,"Q4"
"10015","Southern IndianaEastern Illinois2-21",2026-02-21,"conf","Southern Indiana","Eastern Illinois","OVC","OVC","A",NA,NA,0.084445797614734,0.19953222957791,0.815734176399566,0.946694131399278,NA,NA,"future",0,0.0533058686007223,-0.946694131399278,0,317,"Q4"
"10016","Notre DamePittsburgh2-21",2026-02-21,"conf","Notre Dame","Pittsburgh","ACC","ACC","A",NA,NA,0.64800166823027,0.724634503521628,0.815734176399566,0.627180742741773,NA,NA,"future",0,0.372819257258227,-0.627180742741773,0,125,"Q2"
"10017","UCFUtah2-21",2026-02-21,"conf","UCF","Utah","B12","B12","A",NA,NA,0.764805463663643,0.723423450978065,0.815734176399566,0.628596859843755,NA,NA,"future",0,0.371403140156245,-0.628596859843755,0,130,"Q2"
"10018","Loyola MDColgate2-21",2026-02-21,"conf","Loyola MD","Colgate","Pat","Pat","A",NA,NA,0.121489231606425,0.48673654859825,0.815734176399566,0.823577415003873,NA,NA,"future",0,0.176422584996127,-0.823577415003873,0,196,"Q3"
"10019","ValparaisoIllinois Chicago2-21",2026-02-21,"conf","Valparaiso","Illinois Chicago","MVC","MVC","A",NA,NA,0.445708031927922,0.6760938501885,0.815734176399566,0.679577543500278,NA,NA,"future",0,0.320422456499722,-0.679577543500278,0,142,"Q3"
"10020","North Carolina A&TElon2-21",2026-02-21,"conf","North Carolina A&T","Elon","CAA","CAA","A",NA,NA,0.17891242633723,0.477284367230121,0.815734176399566,0.829011007666189,NA,NA,"future",0,0.170988992333811,-0.829011007666189,0,195,"Q3"
"10021","ConnecticutVillanova2-21",2026-02-21,"conf","Connecticut","Villanova","BE","BE","A",NA,NA,0.950050592655106,0.92573067148133,0.815734176399566,0.262081830648166,NA,NA,"future",0,0.737918169351834,-0.262081830648166,0,32,"Q1A"
"10022","South DakotaOral Roberts2-21",2026-02-21,"conf","South Dakota","Oral Roberts","Sum","Sum","A",NA,NA,0.205723112343747,0.200439771332132,0.815734176399566,0.946407148900381,NA,NA,"future",0,0.0535928510996191,-0.946407148900381,0,336,"Q4"
"10023","Iowa St.BYU2-21",2026-02-21,"conf","Iowa St.","BYU","B12","B12","A",NA,NA,0.947656970810939,0.929850700874872,0.815734176399566,0.250360772722333,NA,NA,"future",0,0.749639227277667,-0.250360772722333,0,19,"Q1A"
"10024","WinthropHigh Point2-21",2026-02-21,"conf","Winthrop","High Point","BSth","BSth","A",NA,NA,0.428134855896918,0.745427870037833,0.815734176399566,0.601887271278378,NA,NA,"future",0,0.398112728721622,-0.601887271278378,0,78,"Q2"
"10025","AlbanyUMBC2-21",2026-02-21,"conf","Albany","UMBC","AE","AE","A",NA,NA,0.132338404711434,0.360493632883458,0.815734176399566,0.887047525653553,NA,NA,"future",0,0.112952474346447,-0.887047525653553,0,262,"Q4"
"10026","Wake ForestVirginia Tech2-21",2026-02-21,"conf","Wake Forest","Virginia Tech","ACC","ACC","A",NA,NA,0.721316553713929,0.859783596314413,0.815734176399566,0.419266640572582,NA,NA,"future",0,0.580733359427418,-0.419266640572582,0,51,"Q1"
"10027","UC Santa BarbaraHawaii2-21",2026-02-21,"conf","UC Santa Barbara","Hawaii","BW","BW","A",NA,NA,0.565042975181149,0.780777019189379,0.815734176399566,0.55416385558768,NA,NA,"future",0,0.44583614441232,-0.55416385558768,0,90,"Q2"
"10028","Old DominionSouthern Miss2-21",2026-02-21,"conf","Old Dominion","Southern Miss","Sun Belt","Sun Belt","A",NA,NA,0.247957088201108,0.418320711530563,0.815734176399566,0.86025144874178,NA,NA,"future",0,0.13974855125822,-0.86025144874178,0,234,"Q3"
"10029","EvansvilleMurray St.2-21",2026-02-21,"conf","Evansville","Murray St.","MVC","MVC","A",NA,NA,0.194488388682825,0.705454711351036,0.815734176399566,0.648920911644039,NA,NA,"future",0,0.351079088355961,-0.648920911644039,0,95,"Q2"
"10030","Western CarolinaVMI2-21",2026-02-21,"conf","Western Carolina","VMI","SC","SC","A",NA,NA,0.251505239735406,0.093970389735364,0.815734176399566,0.977107814420764,NA,NA,"future",0,0.022892185579236,-0.977107814420764,0,358,"Q4"
"10031","Southern UtahAbilene Christian2-21",2026-02-21,"conf","Southern Utah","Abilene Christian","WAC","WAC","A",NA,NA,0.215170828946953,0.378808647845447,0.815734176399566,0.878927950558886,NA,NA,"future",0,0.121072049441114,-0.878927950558886,0,252,"Q4"
"10032","St. BonaventureRichmond2-21",2026-02-21,"conf","St. Bonaventure","Richmond","A10","A10","A",NA,NA,0.408802628875451,0.607114299829119,0.815734176399566,0.7412567469409,NA,NA,"future",0,0.2587432530591,-0.7412567469409,0,143,"Q3"
"10033","North DakotaSouth Dakota St.2-21",2026-02-21,"conf","North Dakota","South Dakota St.","Sum","Sum","A",NA,NA,0.212925793686592,0.498605251375375,0.815734176399566,0.816571291268819,NA,NA,"future",0,0.183428708731181,-0.816571291268819,0,202,"Q3"
"10034","FurmanWofford2-21",2026-02-21,"conf","Furman","Wofford","SC","SC","A",NA,NA,0.366223478588968,0.443669722602741,0.815734176399566,0.847353200075525,NA,NA,"future",0,0.152646799924475,-0.847353200075525,0,221,"Q3"
"10035","RadfordUNC Asheville2-21",2026-02-21,"conf","Radford","UNC Asheville","BSth","BSth","A",NA,NA,0.257915343076718,0.413932102427954,0.815734176399566,0.86240884596688,NA,NA,"future",0,0.13759115403312,-0.86240884596688,0,224,"Q3"
"10036","DavidsonFordham2-21",2026-02-21,"conf","Davidson","Fordham","A10","A10","A",NA,NA,0.633349789716621,0.547779357532821,0.815734176399566,0.785162160775055,NA,NA,"future",0,0.214837839224945,-0.785162160775055,0,185,"Q3"
"10037","PortlandSeattle2-21",2026-02-21,"conf","Portland","Seattle","WCC","WCC","A",NA,NA,0.403798153469548,0.710170227869712,0.815734176399566,0.643708825769012,NA,NA,"future",0,0.356291174230988,-0.643708825769012,0,134,"Q2"
"10038","Incarnate WordEast Texas A&M2-21",2026-02-21,"conf","Incarnate Word","East Texas A&M","Slnd","Slnd","A",NA,NA,0.214852959388592,0.327535655552741,0.815734176399566,0.900881828097443,NA,NA,"future",0,0.099118171902557,-0.900881828097443,0,279,"Q4"
"10039","OhioNorthern Illinois2-21",2026-02-21,"conf","Ohio","Northern Illinois","MAC","MAC","A",NA,NA,0.311643278005572,0.248512370834495,0.815734176399566,0.93049197579159,NA,NA,"future",0,0.0695080242084101,-0.93049197579159,0,305,"Q4"
"10040","Texas St.Louisiana2-21",2026-02-21,"conf","Texas St.","Louisiana","Sun Belt","Sun Belt","A",NA,NA,0.297997397751486,0.307865948970879,0.815734176399566,0.908696690055755,NA,NA,"future",0,0.0913033099442451,-0.908696690055755,0,312,"Q4"
"10041","James MadisonGeorgia St.2-21",2026-02-21,"conf","James Madison","Georgia St.","Sun Belt","Sun Belt","A",NA,NA,0.288093392986746,0.334875360282526,0.815734176399566,0.897883423704934,NA,NA,"future",0,0.102116576295066,-0.897883423704934,0,273,"Q4"
"10042","Cal St. FullertonCal St. Bakersfield2-21",2026-02-21,"conf","Cal St. Fullerton","Cal St. Bakersfield","BW","BW","A",NA,NA,0.360915102023655,0.230789224373458,0.815734176399566,0.936527331261403,NA,NA,"future",0,0.0634726687385968,-0.936527331261403,0,316,"Q4"
"10043","Georgia TechLouisville2-21",2026-02-21,"conf","Georgia Tech","Louisville","ACC","ACC","A",NA,NA,0.464635856127489,0.962600657366251,0.815734176399566,0.146755728162538,NA,NA,"future",0,0.853244271837462,-0.146755728162538,0,14,"Q1A"
"10044","Utah TechTarleton St.2-21",2026-02-21,"conf","Utah Tech","Tarleton St.","WAC","WAC","A",NA,NA,0.37370390652585,0.531738565154921,0.815734176399566,0.795854587019456,NA,NA,"future",0,0.204145412980544,-0.795854587019456,0,207,"Q3"
"10045","ChattanoogaThe Citadel2-21",2026-02-21,"conf","Chattanooga","The Citadel","SC","SC","A",NA,NA,0.155942196318471,0.128765974579001,0.815734176399566,0.967692755719585,NA,NA,"future",0,0.0323072442804154,-0.967692755719585,0,349,"Q4"
"10046","MonmouthCharleston2-21",2026-02-21,"conf","Monmouth","Charleston","CAA","CAA","A",NA,NA,0.310122696987325,0.513860231322549,0.815734176399566,0.807252271619311,NA,NA,"future",0,0.192747728380689,-0.807252271619311,0,165,"Q3"
"10047","UTEPNew Mexico St.2-21",2026-02-21,"conf","UTEP","New Mexico St.","CUSA","CUSA","A",NA,NA,0.230021036993369,0.55809280782259,0.815734176399566,0.778040517154779,NA,NA,"future",0,0.221959482845221,-0.778040517154779,0,183,"Q3"
"10048","RutgersMinnesota2-21",2026-02-21,"conf","Rutgers","Minnesota","B10","B10","A",NA,NA,0.450317806224907,0.859550986001369,0.815734176399566,0.41973618241366,NA,NA,"future",0,0.58026381758634,-0.41973618241366,0,81,"Q2"
"10049","KentuckyAuburn2-21",2026-02-21,"conf","Kentucky","Auburn","SEC","SEC","A",NA,NA,0.840995240053083,0.927481986737605,0.815734176399566,0.257131913094538,NA,NA,"future",0,0.742868086905462,-0.257131913094538,0,31,"Q1A"
