"","ID","Date","Home","Away","Half_Status","Time","Game_Time","Game_Seconds","Home_Score","Away_Score","Event_Team","Event_Description","Player_1","Player_2","Event_Type","Event_Result","Shot_Value","Event_Length","Poss_Num","Poss_Team","Poss_Length","isTransition","Home.1","Home.2","Home.3","Home.4","Home.5","Away.1","Away.2","Away.3","Away.4","Away.5","Status","isGarbageTime","Sub_Deviate"
"179","6366843","04/07/2025","Houston","Florida",1,"02:22","17:38",1058,29,25,"Houston","Mylik Wilson, 2pt pullupjumpshot   missed","MYLIK.WILSON",NA,"Two Point Jumper","missed",2,7,61,"Houston",7,TRUE,"MYLIK.WILSON","MILOS.UZAN","LJ.CRYER","JWAN.ROBERTS","JAVIER.FRANCIS","WILL.RICHARD","RUEBEN.CHINYELU","WALTER.CLAYTON","ALEX.CONDON","ALIJAH.MARTIN","CLEAN",FALSE,2
"180","6366843","04/07/2025","Houston","Florida",1,"02:19","17:41",1061,29,25,"Florida","Alex Condon, rebound defensive","ALEX.CONDON",NA,"Defensive Rebound",NA,NA,3,61,"Houston",10,TRUE,"MYLIK.WILSON","MILOS.UZAN","LJ.CRYER","JWAN.ROBERTS","JAVIER.FRANCIS","WILL.RICHARD","RUEBEN.CHINYELU","WALTER.CLAYTON","ALEX.CONDON","ALIJAH.MARTIN","CLEAN",FALSE,2
"181","6366843","04/07/2025","Houston","Florida",1,"02:06","17:54",1074,29,25,"Florida","Alijah Martin, 3pt jumpshot   missed","ALIJAH.MARTIN",NA,"Three Point Jumper","missed",3,13,62,"Florida",13,FALSE,"MYLIK.WILSON","MILOS.UZAN","LJ.CRYER","JWAN.ROBERTS","JAVIER.FRANCIS","WILL.RICHARD","RUEBEN.CHINYELU","WALTER.CLAYTON","ALEX.CONDON","ALIJAH.MARTIN","CLEAN",FALSE,2
"182","6366843","04/07/2025","Houston","Florida",1,"02:02","17:58",1078,29,25,"Houston","Mylik Wilson, rebound defensive","MYLIK.WILSON",NA,"Defensive Rebound",NA,NA,4,62,"Florida",17,FALSE,"MYLIK.WILSON","MILOS.UZAN","LJ.CRYER","JWAN.ROBERTS","JAVIER.FRANCIS","WILL.RICHARD","RUEBEN.CHINYELU","WALTER.CLAYTON","ALEX.CONDON","ALIJAH.MARTIN","CLEAN",FALSE,2
"183","6366843","04/07/2025","Houston","Florida",1,"01:37","18:23",1103,31,25,"Houston","LJ Cryer, 2pt pullupjumpshot   made","LJ.CRYER",NA,"Two Point Jumper","made",2,25,63,"Houston",25,FALSE,"MYLIK.WILSON","MILOS.UZAN","LJ.CRYER","JWAN.ROBERTS","JAVIER.FRANCIS","WILL.RICHARD","RUEBEN.CHINYELU","WALTER.CLAYTON","ALEX.CONDON","ALIJAH.MARTIN","CLEAN",FALSE,2
"184","6366843","04/07/2025","Houston","Florida",1,"01:24","18:36",1116,31,25,"Florida","Will Richard, 3pt jumpshot   missed","WILL.RICHARD",NA,"Three Point Jumper","missed",3,13,64,"Florida",13,FALSE,"MYLIK.WILSON","MILOS.UZAN","LJ.CRYER","JWAN.ROBERTS","JAVIER.FRANCIS","WILL.RICHARD","RUEBEN.CHINYELU","WALTER.CLAYTON","ALEX.CONDON","ALIJAH.MARTIN","CLEAN",FALSE,2
"185","6366843","04/07/2025","Houston","Florida",1,"01:21","18:39",1119,31,25,"Houston","Team, rebound defensive team;","TEAM",NA,"Defensive Rebound",NA,NA,3,64,"Florida",16,FALSE,"MYLIK.WILSON","MILOS.UZAN","LJ.CRYER","JWAN.ROBERTS","JAVIER.FRANCIS","WILL.RICHARD","RUEBEN.CHINYELU","WALTER.CLAYTON","ALEX.CONDON","ALIJAH.MARTIN","CLEAN",FALSE,2
"186","6366843","04/07/2025","Houston","Florida",1,"01:21","18:39",1119,31,25,"Florida","Rueben Chinyelu, substitution out","RUEBEN.CHINYELU",NA,"Leaves Game",NA,NA,0,64,"Florida",16,FALSE,"MYLIK.WILSON","MILOS.UZAN","LJ.CRYER","JWAN.ROBERTS","JAVIER.FRANCIS","WILL.RICHARD","RUEBEN.CHINYELU","WALTER.CLAYTON","ALEX.CONDON","ALIJAH.MARTIN","CLEAN",FALSE,2
"187","6366843","04/07/2025","Houston","Florida",1,"01:21","18:39",1119,31,25,"Florida","Thomas Haugh, substitution in","THOMAS.HAUGH",NA,"Enters Game",NA,NA,0,64,"Florida",16,FALSE,"MYLIK.WILSON","MILOS.UZAN","LJ.CRYER","JWAN.ROBERTS","JAVIER.FRANCIS","WILL.RICHARD","RUEBEN.CHINYELU","WALTER.CLAYTON","ALEX.CONDON","ALIJAH.MARTIN","CLEAN",FALSE,2
"188","6366843","04/07/2025","Houston","Florida",1,"01:21","18:39",1119,31,25,"Houston","Emanuel Sharp, substitution in","EMANUEL.SHARP",NA,"Enters Game",NA,NA,0,64,"Florida",16,FALSE,"MYLIK.WILSON","MILOS.UZAN","LJ.CRYER","JWAN.ROBERTS","JAVIER.FRANCIS","WILL.RICHARD","RUEBEN.CHINYELU","WALTER.CLAYTON","ALEX.CONDON","ALIJAH.MARTIN","CLEAN",FALSE,2
"189","6366843","04/07/2025","Houston","Florida",1,"01:21","18:39",1119,31,25,"Houston","Mylik Wilson, substitution out","MYLIK.WILSON",NA,"Leaves Game",NA,NA,0,64,"Florida",16,FALSE,"MYLIK.WILSON","MILOS.UZAN","LJ.CRYER","JWAN.ROBERTS","JAVIER.FRANCIS","WILL.RICHARD","RUEBEN.CHINYELU","WALTER.CLAYTON","ALEX.CONDON","ALIJAH.MARTIN","CLEAN",FALSE,2
"190","6366843","04/07/2025","Houston","Florida",1,"01:21","18:39",1119,31,25,"Florida","Alex Condon, substitution out","ALEX.CONDON",NA,"Leaves Game",NA,NA,0,64,"Florida",16,FALSE,"MYLIK.WILSON","MILOS.UZAN","LJ.CRYER","JWAN.ROBERTS","JAVIER.FRANCIS","WILL.RICHARD","RUEBEN.CHINYELU","WALTER.CLAYTON","ALEX.CONDON","ALIJAH.MARTIN","CLEAN",FALSE,2
"191","6366843","04/07/2025","Houston","Florida",1,"01:21","18:39",1119,31,25,"Florida","Micah Handlogten, substitution in","MICAH.HANDLOGTEN",NA,"Enters Game",NA,NA,0,64,"Florida",16,FALSE,"MYLIK.WILSON","MILOS.UZAN","LJ.CRYER","JWAN.ROBERTS","JAVIER.FRANCIS","WILL.RICHARD","RUEBEN.CHINYELU","WALTER.CLAYTON","ALEX.CONDON","ALIJAH.MARTIN","CLEAN",FALSE,2
"192","6366843","04/07/2025","Houston","Florida",1,"00:59","19:01",1141,31,25,"Houston","J'Wan Roberts, 2pt jumpshot pointsinthepaint;  missed","JWAN.ROBERTS",NA,"Two Point Jumper","missed",2,22,65,"Houston",22,FALSE,"EMANUEL.SHARP","MILOS.UZAN","LJ.CRYER","JWAN.ROBERTS","JAVIER.FRANCIS","WILL.RICHARD","THOMAS.HAUGH","WALTER.CLAYTON","MICAH.HANDLOGTEN","ALIJAH.MARTIN","CLEAN",FALSE,2
"193","6366843","04/07/2025","Houston","Florida",1,"00:56","19:04",1144,31,25,"Florida","Walter Clayton Jr., rebound defensive","WALTER.CLAYTON",NA,"Defensive Rebound",NA,NA,3,65,"Houston",25,FALSE,"EMANUEL.SHARP","MILOS.UZAN","LJ.CRYER","JWAN.ROBERTS","JAVIER.FRANCIS","WILL.RICHARD","THOMAS.HAUGH","WALTER.CLAYTON","MICAH.HANDLOGTEN","ALIJAH.MARTIN","CLEAN",FALSE,2
"194","6366843","04/07/2025","Houston","Florida",1,"00:52","19:08",1148,31,28,"Florida","Will Richard, 3pt jumpshot   made - Walter Clayton Jr., assist","WILL.RICHARD","WALTER.CLAYTON","Three Point Jumper","made",3,4,66,"Florida",4,TRUE,"EMANUEL.SHARP","MILOS.UZAN","LJ.CRYER","JWAN.ROBERTS","JAVIER.FRANCIS","WILL.RICHARD","THOMAS.HAUGH","WALTER.CLAYTON","MICAH.HANDLOGTEN","ALIJAH.MARTIN","CLEAN",FALSE,2
"195","6366843","04/07/2025","Houston","Florida",1,"00:34","19:26",1166,31,28,"Houston","Team, timeout short","TEAM",NA,"Timeout",NA,NA,18,67,"Houston",18,FALSE,"EMANUEL.SHARP","MILOS.UZAN","LJ.CRYER","JWAN.ROBERTS","JAVIER.FRANCIS","WILL.RICHARD","THOMAS.HAUGH","WALTER.CLAYTON","MICAH.HANDLOGTEN","ALIJAH.MARTIN","CLEAN",FALSE,2
"196","6366843","04/07/2025","Houston","Florida",1,"00:34","19:26",1166,31,28,"Florida","Micah Handlogten, substitution out","MICAH.HANDLOGTEN",NA,"Leaves Game",NA,NA,0,67,"Houston",18,FALSE,"EMANUEL.SHARP","MILOS.UZAN","LJ.CRYER","JWAN.ROBERTS","JAVIER.FRANCIS","WILL.RICHARD","THOMAS.HAUGH","WALTER.CLAYTON","MICAH.HANDLOGTEN","ALIJAH.MARTIN","CLEAN",FALSE,2
"197","6366843","04/07/2025","Houston","Florida",1,"00:34","19:26",1166,31,28,"Florida","Alex Condon, substitution in","ALEX.CONDON",NA,"Enters Game",NA,NA,0,67,"Houston",18,FALSE,"EMANUEL.SHARP","MILOS.UZAN","LJ.CRYER","JWAN.ROBERTS","JAVIER.FRANCIS","WILL.RICHARD","THOMAS.HAUGH","WALTER.CLAYTON","MICAH.HANDLOGTEN","ALIJAH.MARTIN","CLEAN",FALSE,2
"198","6366843","04/07/2025","Houston","Florida",1,"00:16","19:44",1184,31,28,"Houston","LJ Cryer, 3pt jumpshot   missed","LJ.CRYER",NA,"Three Point Jumper","missed",3,18,67,"Houston",36,FALSE,"EMANUEL.SHARP","MILOS.UZAN","LJ.CRYER","JWAN.ROBERTS","JAVIER.FRANCIS","WILL.RICHARD","THOMAS.HAUGH","WALTER.CLAYTON","MICAH.HANDLOGTEN","ALIJAH.MARTIN","CLEAN",FALSE,2
"199","6366843","04/07/2025","Houston","Florida",1,"00:13","19:47",1187,31,28,"Houston","Milos Uzan, rebound offensive","MILOS.UZAN",NA,"Offensive Rebound",NA,NA,3,67,"Houston",39,FALSE,"EMANUEL.SHARP","MILOS.UZAN","LJ.CRYER","JWAN.ROBERTS","JAVIER.FRANCIS","WILL.RICHARD","THOMAS.HAUGH","WALTER.CLAYTON","MICAH.HANDLOGTEN","ALIJAH.MARTIN","CLEAN",FALSE,2
"200","6366843","04/07/2025","Houston","Florida",1,"00:12","19:48",1188,31,28,"Houston","Milos Uzan, 3pt jumpshot 2ndchance;  missed","MILOS.UZAN",NA,"Three Point Jumper","missed",3,1,67,"Houston",40,FALSE,"EMANUEL.SHARP","MILOS.UZAN","LJ.CRYER","JWAN.ROBERTS","JAVIER.FRANCIS","WILL.RICHARD","THOMAS.HAUGH","WALTER.CLAYTON","MICAH.HANDLOGTEN","ALIJAH.MARTIN","CLEAN",FALSE,2
"201","6366843","04/07/2025","Houston","Florida",1,"00:12","19:48",1188,31,28,"Florida","Team, rebound defensive team;","TEAM",NA,"Defensive Rebound",NA,NA,0,67,"Houston",40,FALSE,"EMANUEL.SHARP","MILOS.UZAN","LJ.CRYER","JWAN.ROBERTS","JAVIER.FRANCIS","WILL.RICHARD","THOMAS.HAUGH","WALTER.CLAYTON","MICAH.HANDLOGTEN","ALIJAH.MARTIN","CLEAN",FALSE,2
"202","6366843","04/07/2025","Houston","Florida",1,"00:00","20:00",1200,31,28,"Florida","Will Richard, 3pt jumpshot   missed","WILL.RICHARD",NA,"Three Point Jumper","missed",3,12,68,"Florida",12,FALSE,"EMANUEL.SHARP","MILOS.UZAN","LJ.CRYER","JWAN.ROBERTS","JAVIER.FRANCIS","WILL.RICHARD","THOMAS.HAUGH","WALTER.CLAYTON","ALEX.CONDON","ALIJAH.MARTIN","CLEAN",FALSE,2
"203","6366843","04/07/2025","Houston","Florida",1,"00:00","20:00",1200,31,28,"Houston","Milos Uzan, rebound defensive","MILOS.UZAN",NA,"Defensive Rebound",NA,NA,0,68,"Florida",12,FALSE,"EMANUEL.SHARP","MILOS.UZAN","LJ.CRYER","JWAN.ROBERTS","JAVIER.FRANCIS","WILL.RICHARD","THOMAS.HAUGH","WALTER.CLAYTON","ALEX.CONDON","ALIJAH.MARTIN","CLEAN",FALSE,2
"204","6366843","04/07/2025","Houston","Florida",2,"20:00","20:00",1200,31,28,"Houston","Ja'Vier Francis, substitution out","JAVIER.FRANCIS",NA,"Leaves Game",NA,NA,0,69,"Houston",0,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"205","6366843","04/07/2025","Houston","Florida",2,"20:00","20:00",1200,31,28,"Florida","Rueben Chinyelu, substitution in","RUEBEN.CHINYELU",NA,"Enters Game",NA,NA,0,69,"Houston",0,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"206","6366843","04/07/2025","Houston","Florida",2,"20:00","20:00",1200,31,28,"Florida","Thomas Haugh, substitution out","THOMAS.HAUGH",NA,"Leaves Game",NA,NA,0,69,"Houston",0,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"207","6366843","04/07/2025","Houston","Florida",2,"20:00","20:00",1200,31,28,"Houston","Joseph Tugler, substitution in","JOSEPH.TUGLER",NA,"Enters Game",NA,NA,0,69,"Houston",0,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"208","6366843","04/07/2025","Houston","Florida",2,"19:33","20:27",1227,31,28,"Houston","J'Wan Roberts, foulon","JWAN.ROBERTS",NA,"Draw Foul",NA,NA,27,69,"Houston",27,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"209","6366843","04/07/2025","Houston","Florida",2,"19:33","20:27",1227,31,28,"Florida","Alex Condon, foul personal","ALEX.CONDON",NA,"Commits Foul",NA,NA,0,69,"Houston",27,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"210","6366843","04/07/2025","Houston","Florida",2,"19:27","20:33",1233,34,28,"Houston","LJ Cryer, 3pt stepbackjumpshot   made","LJ.CRYER",NA,"Three Point Jumper","made",3,6,69,"Houston",33,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"211","6366843","04/07/2025","Houston","Florida",2,"19:08","20:52",1252,34,28,"Florida","Will Richard, 2pt layup pointsinthepaint;blocked;  missed","WILL.RICHARD",NA,"Layup","missed",2,19,70,"Florida",19,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"212","6366843","04/07/2025","Houston","Florida",2,"19:08","20:52",1252,34,28,"Houston","J'Wan Roberts, block","JWAN.ROBERTS",NA,"Blocked Shot",NA,NA,0,70,"Florida",19,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"213","6366843","04/07/2025","Houston","Florida",2,"19:04","20:56",1256,34,28,"Houston","Joseph Tugler, rebound defensive","JOSEPH.TUGLER",NA,"Defensive Rebound",NA,NA,4,70,"Florida",23,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"214","6366843","04/07/2025","Houston","Florida",2,"19:01","20:59",1259,34,28,"Houston","Emanuel Sharp, 3pt jumpshot blocked;  missed","EMANUEL.SHARP",NA,"Three Point Jumper","missed",3,3,71,"Houston",3,TRUE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"215","6366843","04/07/2025","Houston","Florida",2,"19:01","20:59",1259,34,28,"Florida","Walter Clayton Jr., block","WALTER.CLAYTON",NA,"Blocked Shot",NA,NA,0,71,"Houston",3,TRUE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"216","6366843","04/07/2025","Houston","Florida",2,"19:00","21:00",1260,34,28,"Houston","Team, rebound offensive team;","TEAM",NA,"Offensive Rebound",NA,NA,1,71,"Houston",4,TRUE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"217","6366843","04/07/2025","Houston","Florida",2,"18:41","21:19",1279,34,28,"Houston","J'Wan Roberts, 2pt turnaroundjumpshot 2ndchance;pointsinthepaint;  missed","JWAN.ROBERTS",NA,"Two Point Jumper","missed",2,19,71,"Houston",23,TRUE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"218","6366843","04/07/2025","Houston","Florida",2,"18:38","21:22",1282,34,28,"Florida","Alex Condon, rebound defensive","ALEX.CONDON",NA,"Defensive Rebound",NA,NA,3,71,"Houston",26,TRUE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"219","6366843","04/07/2025","Houston","Florida",2,"18:33","21:27",1287,34,30,"Florida","Alex Condon, 2pt dunk pointsinthepaint;  made - Walter Clayton Jr., assist","ALEX.CONDON","WALTER.CLAYTON","Dunk","made",2,5,72,"Florida",5,TRUE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"220","6366843","04/07/2025","Houston","Florida",2,"18:19","21:41",1301,34,30,"Houston","LJ Cryer, 3pt jumpshot   missed","LJ.CRYER",NA,"Three Point Jumper","missed",3,14,73,"Houston",14,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"221","6366843","04/07/2025","Houston","Florida",2,"18:15","21:45",1305,34,30,"Florida","Rueben Chinyelu, rebound defensive","RUEBEN.CHINYELU",NA,"Defensive Rebound",NA,NA,4,73,"Houston",18,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"222","6366843","04/07/2025","Houston","Florida",2,"18:11","21:49",1309,34,30,"Houston","Joseph Tugler, foulon","JOSEPH.TUGLER",NA,"Draw Foul",NA,NA,4,74,"Florida",4,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"223","6366843","04/07/2025","Houston","Florida",2,"18:11","21:49",1309,34,30,"Florida","Alex Condon, turnover offensive","ALEX.CONDON",NA,"Turnover",NA,NA,0,74,"Florida",4,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"224","6366843","04/07/2025","Houston","Florida",2,"18:11","21:49",1309,34,30,"Florida","Alex Condon, foul offensive","ALEX.CONDON",NA,"Commits Foul",NA,NA,0,74,"Florida",4,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"225","6366843","04/07/2025","Houston","Florida",2,"17:51","22:09",1329,34,30,"Florida","Walter Clayton Jr., foul personal shooting;2freethrow;","WALTER.CLAYTON",NA,"Commits Foul",NA,NA,20,75,"Houston",20,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"226","6366843","04/07/2025","Houston","Florida",2,"17:51","22:09",1329,34,30,"Houston","Milos Uzan, foulon","MILOS.UZAN",NA,"Draw Foul",NA,NA,0,75,"Houston",20,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"227","6366843","04/07/2025","Houston","Florida",2,"17:51","22:09",1329,35,30,"Houston","Milos Uzan, freethrow 1of2 fromturnover;  made","MILOS.UZAN",NA,"Free Throw","made",1,0,75,"Houston",20,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"228","6366843","04/07/2025","Houston","Florida",2,"17:51","22:09",1329,36,30,"Houston","Milos Uzan, freethrow 2of2 fromturnover;  made","MILOS.UZAN",NA,"Free Throw","made",1,0,75,"Houston",20,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"229","6366843","04/07/2025","Houston","Florida",2,"17:37","22:23",1343,36,30,"Houston","Emanuel Sharp, foulon","EMANUEL.SHARP",NA,"Draw Foul",NA,NA,14,76,"Florida",14,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"230","6366843","04/07/2025","Houston","Florida",2,"17:37","22:23",1343,36,30,"Florida","Will Richard, turnover offensive","WILL.RICHARD",NA,"Turnover",NA,NA,0,76,"Florida",14,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"231","6366843","04/07/2025","Houston","Florida",2,"17:37","22:23",1343,36,30,"Florida","Will Richard, foul offensive","WILL.RICHARD",NA,"Commits Foul",NA,NA,0,76,"Florida",14,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"232","6366843","04/07/2025","Houston","Florida",2,"17:21","22:39",1359,36,30,"Houston","Joseph Tugler, foulon","JOSEPH.TUGLER",NA,"Draw Foul",NA,NA,16,77,"Houston",16,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"233","6366843","04/07/2025","Houston","Florida",2,"17:21","22:39",1359,36,30,"Florida","Team, foul benchTechnical classa;2freethrow;","TEAM",NA,"Commits Foul",NA,NA,0,77,"Houston",16,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"234","6366843","04/07/2025","Houston","Florida",2,"17:21","22:39",1359,36,30,"Florida","Will Richard, foul personal","WILL.RICHARD",NA,"Commits Foul",NA,NA,0,77,"Houston",16,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"235","6366843","04/07/2025","Houston","Florida",2,"17:21","22:39",1359,37,30,"Houston","Team, rebound offensivedeadball","TEAM",NA,"Deadball Rebound",NA,NA,0,77,"Houston",16,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
"236","6366843","04/07/2025","Houston","Florida",2,"17:21","22:39",1359,37,30,"Houston","LJ Cryer, freethrow 2of2 fromturnover;  missed","LJ.CRYER",NA,"Free Throw","missed",1,0,77,"Houston",16,FALSE,"JOSEPH.TUGLER","EMANUEL.SHARP","JWAN.ROBERTS","LJ.CRYER","MILOS.UZAN","RUEBEN.CHINYELU","WALTER.CLAYTON","ALIJAH.MARTIN","ALEX.CONDON","WILL.RICHARD","CLEAN",FALSE,2
