"","ID","Date","Home","Away","Half_Status","Time","Game_Time","Game_Seconds","Home_Score","Away_Score","Event_Team","Event_Description","Player_1","Player_2","Event_Type","Event_Result","Shot_Value","Event_Length","Poss_Num","Poss_Team","Poss_Length","isTransition","Home.1","Home.2","Home.3","Home.4","Home.5","Away.1","Away.2","Away.3","Away.4","Away.5","Status","isGarbageTime","Sub_Deviate"
"312","6564880","03/29/2026","Duke","UConn",2,"14:27","25:33",1533,52,39,"Duke","Patrick Ngongba, foulon","PATRICK.NGONGBA",NA,"Draw Foul",NA,NA,0,82,"Duke",23,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","BRAYLON.MULLINS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"313","6564880","03/29/2026","Duke","UConn",2,"14:27","25:33",1533,52,39,"UConn","Malachi Smith, foul personal shooting;2freethrow;","MALACHI.SMITH",NA,"Commits Foul",NA,NA,0,82,"Duke",23,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","BRAYLON.MULLINS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"314","6564880","03/29/2026","Duke","UConn",2,"14:27","25:33",1533,52,39,"Duke","Team, rebound offensivedeadball","TEAM",NA,"Deadball Rebound",NA,NA,0,82,"Duke",23,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","BRAYLON.MULLINS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"315","6564880","03/29/2026","Duke","UConn",2,"14:27","25:33",1533,53,39,"Duke","Patrick Ngongba, freethrow 2of2   made","PATRICK.NGONGBA",NA,"Free Throw","made",1,0,82,"Duke",23,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","BRAYLON.MULLINS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"316","6564880","03/29/2026","Duke","UConn",2,"14:03","25:57",1557,53,39,"Duke","Patrick Ngongba, foul personal shooting;2freethrow;","PATRICK.NGONGBA",NA,"Commits Foul",NA,NA,24,83,"UConn",24,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"317","6564880","03/29/2026","Duke","UConn",2,"14:03","25:57",1557,53,39,"UConn","Tarris Reed Jr., foulon","TARRIS.REED",NA,"Draw Foul",NA,NA,0,83,"UConn",24,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"318","6564880","03/29/2026","Duke","UConn",2,"14:03","25:57",1557,53,40,"UConn","Tarris Reed Jr., freethrow 1of2   made","TARRIS.REED",NA,"Free Throw","made",1,0,83,"UConn",24,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"319","6564880","03/29/2026","Duke","UConn",2,"14:03","25:57",1557,53,41,"UConn","Tarris Reed Jr., freethrow 2of2   made","TARRIS.REED",NA,"Free Throw","made",1,0,83,"UConn",24,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"320","6564880","03/29/2026","Duke","UConn",2,"13:49","26:11",1571,55,41,"Duke","Cameron Boozer, 2pt dunk pointsinthepaint;  made - Cayden Boozer, assist","CAMERON.BOOZER","CAYDEN.BOOZER","Dunk","made",2,14,84,"Duke",14,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"321","6564880","03/29/2026","Duke","UConn",2,"13:31","26:29",1589,55,43,"UConn","Tarris Reed Jr., 2pt layup pointsinthepaint;  made - Alex Karaban, assist","TARRIS.REED","ALEX.KARABAN","Layup","made",2,18,85,"UConn",18,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"322","6564880","03/29/2026","Duke","UConn",2,"13:12","26:48",1608,55,43,"Duke","Cayden Boozer, turnover badpass","CAYDEN.BOOZER",NA,"Turnover",NA,NA,19,86,"Duke",19,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"323","6564880","03/29/2026","Duke","UConn",2,"13:12","26:48",1608,55,43,"UConn","Tarris Reed Jr., steal","TARRIS.REED",NA,"Steal",NA,NA,0,86,"Duke",19,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"324","6564880","03/29/2026","Duke","UConn",2,"13:09","26:51",1611,55,45,"UConn","Tarris Reed Jr., 2pt dunk fromturnover;pointsinthepaint;fastbreak;  made","TARRIS.REED",NA,"Dunk","made",2,3,87,"UConn",3,TRUE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"325","6564880","03/29/2026","Duke","UConn",2,"12:45","27:15",1635,55,45,"UConn","Tarris Reed Jr., foul personal shooting;2freethrow;","TARRIS.REED",NA,"Commits Foul",NA,NA,24,88,"Duke",24,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"326","6564880","03/29/2026","Duke","UConn",2,"12:45","27:15",1635,55,45,"Duke","Cameron Boozer, foulon","CAMERON.BOOZER",NA,"Draw Foul",NA,NA,0,88,"Duke",24,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"327","6564880","03/29/2026","Duke","UConn",2,"12:45","27:15",1635,56,45,"Duke","Cameron Boozer, freethrow 1of2   made","CAMERON.BOOZER",NA,"Free Throw","made",1,0,88,"Duke",24,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"328","6564880","03/29/2026","Duke","UConn",2,"12:45","27:15",1635,56,45,"Duke","Cameron Boozer, freethrow 2of2   missed","CAMERON.BOOZER",NA,"Free Throw","missed",1,0,88,"Duke",24,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"329","6564880","03/29/2026","Duke","UConn",2,"12:45","27:15",1635,56,45,"Duke","Cayden Boozer, substitution out","CAYDEN.BOOZER",NA,"Leaves Game",NA,NA,0,88,"Duke",24,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"330","6564880","03/29/2026","Duke","UConn",2,"12:45","27:15",1635,56,45,"Duke","Patrick Ngongba, substitution out","PATRICK.NGONGBA",NA,"Leaves Game",NA,NA,0,88,"Duke",24,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"331","6564880","03/29/2026","Duke","UConn",2,"12:45","27:15",1635,56,45,"Duke","Caleb Foster, substitution in","CALEB.FOSTER",NA,"Enters Game",NA,NA,0,88,"Duke",24,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"332","6564880","03/29/2026","Duke","UConn",2,"12:45","27:15",1635,56,45,"Duke","Maliq Brown, substitution in","MALIQ.BROWN",NA,"Enters Game",NA,NA,0,88,"Duke",24,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"333","6564880","03/29/2026","Duke","UConn",2,"12:44","27:16",1636,56,45,"UConn","Tarris Reed Jr., rebound defensive","TARRIS.REED",NA,"Defensive Rebound",NA,NA,1,88,"Duke",25,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"334","6564880","03/29/2026","Duke","UConn",2,"12:20","27:40",1660,56,47,"UConn","Alex Karaban, 2pt layup pointsinthepaint;  made - Tarris Reed Jr., assist","ALEX.KARABAN","TARRIS.REED","Layup","made",2,24,89,"UConn",24,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"335","6564880","03/29/2026","Duke","UConn",2,"11:50","28:10",1690,56,47,"Duke","Caleb Foster, 2pt drivinglayup pointsinthepaint;  missed","CALEB.FOSTER",NA,"Layup","missed",2,30,90,"Duke",30,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"336","6564880","03/29/2026","Duke","UConn",2,"11:48","28:12",1692,56,47,"UConn","Tarris Reed Jr., rebound defensive","TARRIS.REED",NA,"Defensive Rebound",NA,NA,2,90,"Duke",32,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"337","6564880","03/29/2026","Duke","UConn",2,"11:35","28:25",1705,56,47,"UConn","Solo Ball, 3pt jumpshot   missed","SOLO.BALL",NA,"Three Point Jumper","missed",3,13,91,"UConn",13,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"338","6564880","03/29/2026","Duke","UConn",2,"11:30","28:30",1710,56,47,"UConn","Alex Karaban, rebound offensive","ALEX.KARABAN",NA,"Offensive Rebound",NA,NA,5,91,"UConn",18,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"339","6564880","03/29/2026","Duke","UConn",2,"11:15","28:45",1725,56,49,"UConn","Tarris Reed Jr., 2pt dunk 2ndchance;pointsinthepaint;  made - Malachi Smith, assist","TARRIS.REED","MALACHI.SMITH","Dunk","made",2,15,91,"UConn",33,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"340","6564880","03/29/2026","Duke","UConn",2,"10:59","29:01",1741,56,49,"Duke","Team, timeout short","TEAM",NA,"Timeout",NA,NA,16,92,"Duke",16,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"341","6564880","03/29/2026","Duke","UConn",2,"10:59","29:01",1741,56,49,"Duke","Dame Sarr, substitution out","DAME.SARR",NA,"Leaves Game",NA,NA,0,92,"Duke",16,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"342","6564880","03/29/2026","Duke","UConn",2,"10:59","29:01",1741,56,49,"Duke","Isaiah Evans, substitution in","ISAIAH.EVANS",NA,"Enters Game",NA,NA,0,92,"Duke",16,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"343","6564880","03/29/2026","Duke","UConn",2,"10:37","29:23",1763,58,49,"Duke","Cameron Boozer, 2pt layup pointsinthepaint;  made - Caleb Foster, assist","CAMERON.BOOZER","CALEB.FOSTER","Layup","made",2,22,92,"Duke",38,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","DAME.SARR","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"344","6564880","03/29/2026","Duke","UConn",2,"10:06","29:54",1794,58,49,"UConn","Alex Karaban, 2pt floatingjumpshot pointsinthepaint;blocked;  missed","ALEX.KARABAN",NA,"Two Point Jumper","missed",2,31,93,"UConn",31,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"345","6564880","03/29/2026","Duke","UConn",2,"10:06","29:54",1794,58,49,"Duke","Nikolas Khamenia, block","NIKOLAS.KHAMENIA",NA,"Blocked Shot",NA,NA,0,93,"UConn",31,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"346","6564880","03/29/2026","Duke","UConn",2,"10:02","29:58",1798,58,49,"UConn","Tarris Reed Jr., rebound offensive","TARRIS.REED",NA,"Offensive Rebound",NA,NA,4,93,"UConn",35,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"347","6564880","03/29/2026","Duke","UConn",2,"10:02","29:58",1798,58,49,"UConn","Tarris Reed Jr., turnover badpass","TARRIS.REED",NA,"Turnover",NA,NA,0,93,"UConn",35,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"348","6564880","03/29/2026","Duke","UConn",2,"10:02","29:58",1798,58,49,"Duke","Caleb Foster, steal","CALEB.FOSTER",NA,"Steal",NA,NA,0,93,"UConn",35,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"349","6564880","03/29/2026","Duke","UConn",2,"09:58","30:02",1802,58,49,"Duke","Caleb Foster, turnover lostball","CALEB.FOSTER",NA,"Turnover",NA,NA,4,94,"Duke",4,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"350","6564880","03/29/2026","Duke","UConn",2,"09:58","30:02",1802,58,49,"UConn","Jayden Ross, steal","JAYDEN.ROSS",NA,"Steal",NA,NA,0,94,"Duke",4,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"351","6564880","03/29/2026","Duke","UConn",2,"09:58","30:02",1802,58,49,"UConn","Solo Ball, substitution out","SOLO.BALL",NA,"Leaves Game",NA,NA,0,94,"Duke",4,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"352","6564880","03/29/2026","Duke","UConn",2,"09:58","30:02",1802,58,49,"UConn","Braylon Mullins, substitution in","BRAYLON.MULLINS",NA,"Enters Game",NA,NA,0,94,"Duke",4,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","SOLO.BALL","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"353","6564880","03/29/2026","Duke","UConn",2,"09:43","30:17",1817,58,51,"UConn","Malachi Smith, 2pt drivinglayup fromturnover;pointsinthepaint;  made","MALACHI.SMITH",NA,"Layup","made",2,15,95,"UConn",15,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"354","6564880","03/29/2026","Duke","UConn",2,"09:22","30:38",1838,58,51,"Duke","Caleb Foster, turnover lostball","CALEB.FOSTER",NA,"Turnover",NA,NA,21,96,"Duke",21,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"355","6564880","03/29/2026","Duke","UConn",2,"09:22","30:38",1838,58,51,"UConn","Malachi Smith, steal","MALACHI.SMITH",NA,"Steal",NA,NA,0,96,"Duke",21,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"356","6564880","03/29/2026","Duke","UConn",2,"09:18","30:42",1842,58,51,"UConn","Braylon Mullins, 3pt pullupjumpshot fromturnover;fastbreak;  missed","BRAYLON.MULLINS",NA,"Three Point Jumper","missed",3,4,97,"UConn",4,TRUE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"357","6564880","03/29/2026","Duke","UConn",2,"09:15","30:45",1845,58,51,"Duke","Maliq Brown, rebound defensive","MALIQ.BROWN",NA,"Defensive Rebound",NA,NA,3,97,"UConn",7,TRUE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"358","6564880","03/29/2026","Duke","UConn",2,"08:49","31:11",1871,60,51,"Duke","Nikolas Khamenia, 2pt hookshot pointsinthepaint;  made","NIKOLAS.KHAMENIA",NA,"Hook","made",2,26,98,"Duke",26,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"359","6564880","03/29/2026","Duke","UConn",2,"08:24","31:36",1896,60,51,"UConn","Braylon Mullins, 3pt jumpshot   missed","BRAYLON.MULLINS",NA,"Three Point Jumper","missed",3,25,99,"UConn",25,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"360","6564880","03/29/2026","Duke","UConn",2,"08:21","31:39",1899,60,51,"Duke","Cameron Boozer, rebound defensive","CAMERON.BOOZER",NA,"Defensive Rebound",NA,NA,3,99,"UConn",28,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"361","6564880","03/29/2026","Duke","UConn",2,"07:59","32:01",1921,62,51,"Duke","Cameron Boozer, 2pt drivinglayup pointsinthepaint;  made","CAMERON.BOOZER",NA,"Layup","made",2,22,100,"Duke",22,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"362","6564880","03/29/2026","Duke","UConn",2,"07:59","32:01",1921,62,51,"Duke","Caleb Foster, substitution out","CALEB.FOSTER",NA,"Leaves Game",NA,NA,0,100,"Duke",22,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"363","6564880","03/29/2026","Duke","UConn",2,"07:59","32:01",1921,62,51,"Duke","Maliq Brown, substitution out","MALIQ.BROWN",NA,"Leaves Game",NA,NA,0,100,"Duke",22,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"364","6564880","03/29/2026","Duke","UConn",2,"07:59","32:01",1921,62,51,"Duke","Cayden Boozer, substitution in","CAYDEN.BOOZER",NA,"Enters Game",NA,NA,0,100,"Duke",22,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"365","6564880","03/29/2026","Duke","UConn",2,"07:59","32:01",1921,62,51,"UConn","Jayden Ross, substitution out","JAYDEN.ROSS",NA,"Leaves Game",NA,NA,0,100,"Duke",22,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"366","6564880","03/29/2026","Duke","UConn",2,"07:59","32:01",1921,62,51,"UConn","Solo Ball, substitution in","SOLO.BALL",NA,"Enters Game",NA,NA,0,100,"Duke",22,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"367","6564880","03/29/2026","Duke","UConn",2,"07:59","32:01",1921,62,51,"Duke","Patrick Ngongba, substitution in","PATRICK.NGONGBA",NA,"Enters Game",NA,NA,0,100,"Duke",22,FALSE,"MALIQ.BROWN","NIKOLAS.KHAMENIA","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","JAYDEN.ROSS","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"368","6564880","03/29/2026","Duke","UConn",2,"07:47","32:13",1933,62,51,"Duke","Patrick Ngongba, foul personal oneandone;","PATRICK.NGONGBA",NA,"Commits Foul",NA,NA,12,101,"UConn",12,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","SOLO.BALL","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
"369","6564880","03/29/2026","Duke","UConn",2,"07:47","32:13",1933,62,51,"UConn","Tarris Reed Jr., foulon","TARRIS.REED",NA,"Draw Foul",NA,NA,0,101,"UConn",12,FALSE,"PATRICK.NGONGBA","NIKOLAS.KHAMENIA","CAYDEN.BOOZER","ISAIAH.EVANS","CAMERON.BOOZER","MALACHI.SMITH","SOLO.BALL","BRAYLON.MULLINS","TARRIS.REED","ALEX.KARABAN","CLEAN",FALSE,2
