"","ID","Date","Home","Away","Half_Status","Time","Game_Time","Game_Seconds","Home_Score","Away_Score","Event_Team","Event_Description","Player_1","Player_2","Event_Type","Event_Result","Shot_Value","Event_Length","Poss_Num","Poss_Team","Poss_Length","isTransition","Home.1","Home.2","Home.3","Home.4","Home.5","Away.1","Away.2","Away.3","Away.4","Away.5","Status","isGarbageTime","Sub_Deviate"
"297","6461786","02/07/2026","North Carolina","Duke",2,"09:44","30:16",1816,53,59,"North Carolina","Seth Trimble, block","SETH.TRIMBLE",NA,"Blocked Shot",NA,NA,0,103,"Duke",3,TRUE,"KYAN.EVANS","LUKA.BOGAVAC","SETH.TRIMBLE","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"298","6461786","02/07/2026","North Carolina","Duke",2,"09:43","30:17",1817,53,59,"Duke","Team, rebound offensive team;","TEAM",NA,"Offensive Rebound",NA,NA,1,103,"Duke",4,TRUE,"KYAN.EVANS","LUKA.BOGAVAC","SETH.TRIMBLE","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"299","6461786","02/07/2026","North Carolina","Duke",2,"09:43","30:17",1817,53,59,"North Carolina","Jonathan Powell, substitution in","JONATHAN.POWELL",NA,"Enters Game",NA,NA,0,103,"Duke",4,TRUE,"KYAN.EVANS","LUKA.BOGAVAC","SETH.TRIMBLE","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"300","6461786","02/07/2026","North Carolina","Duke",2,"09:43","30:17",1817,53,59,"North Carolina","Seth Trimble, substitution out","SETH.TRIMBLE",NA,"Leaves Game",NA,NA,0,103,"Duke",4,TRUE,"KYAN.EVANS","LUKA.BOGAVAC","SETH.TRIMBLE","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"301","6461786","02/07/2026","North Carolina","Duke",2,"09:39","30:21",1821,53,59,"Duke","Team, rebound offensive team;","TEAM",NA,"Offensive Rebound",NA,NA,4,103,"Duke",8,TRUE,"KYAN.EVANS","LUKA.BOGAVAC","SETH.TRIMBLE","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"302","6461786","02/07/2026","North Carolina","Duke",2,"09:39","30:21",1821,53,59,"Duke","Cameron Boozer, 2pt layup 2ndchance;pointsinthepaint;  missed","CAMERON.BOOZER",NA,"Layup","missed",2,0,103,"Duke",8,TRUE,"KYAN.EVANS","LUKA.BOGAVAC","SETH.TRIMBLE","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"303","6461786","02/07/2026","North Carolina","Duke",2,"09:39","30:21",1821,53,59,"North Carolina","Kyan Evans, substitution out","KYAN.EVANS",NA,"Leaves Game",NA,NA,0,103,"Duke",8,TRUE,"KYAN.EVANS","LUKA.BOGAVAC","SETH.TRIMBLE","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"304","6461786","02/07/2026","North Carolina","Duke",2,"09:39","30:21",1821,53,59,"North Carolina","Derek Dixon, substitution in","DEREK.DIXON",NA,"Enters Game",NA,NA,0,103,"Duke",8,TRUE,"KYAN.EVANS","LUKA.BOGAVAC","SETH.TRIMBLE","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"305","6461786","02/07/2026","North Carolina","Duke",2,"09:36","30:24",1824,53,59,"Duke","Isaiah Evans, 3pt jumpshot 2ndchance;  missed","ISAIAH.EVANS",NA,"Three Point Jumper","missed",3,3,103,"Duke",11,TRUE,"KYAN.EVANS","LUKA.BOGAVAC","SETH.TRIMBLE","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"306","6461786","02/07/2026","North Carolina","Duke",2,"09:33","30:27",1827,53,59,"North Carolina","Henri Veesaar, rebound defensive","HENRI.VEESAAR",NA,"Defensive Rebound",NA,NA,3,103,"Duke",14,TRUE,"KYAN.EVANS","LUKA.BOGAVAC","SETH.TRIMBLE","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"307","6461786","02/07/2026","North Carolina","Duke",2,"09:10","30:50",1850,53,59,"North Carolina","Caleb Wilson, 2pt layup pointsinthepaint;blocked;  missed","CALEB.WILSON",NA,"Layup","missed",2,23,104,"North Carolina",23,FALSE,"DEREK.DIXON","LUKA.BOGAVAC","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"308","6461786","02/07/2026","North Carolina","Duke",2,"09:10","30:50",1850,53,59,"Duke","Isaiah Evans, block","ISAIAH.EVANS",NA,"Blocked Shot",NA,NA,0,104,"North Carolina",23,FALSE,"DEREK.DIXON","LUKA.BOGAVAC","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"309","6461786","02/07/2026","North Carolina","Duke",2,"09:07","30:53",1853,53,59,"Duke","Maliq Brown, rebound defensive","MALIQ.BROWN",NA,"Defensive Rebound",NA,NA,3,104,"North Carolina",26,FALSE,"DEREK.DIXON","LUKA.BOGAVAC","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"310","6461786","02/07/2026","North Carolina","Duke",2,"08:52","31:08",1868,53,59,"Duke","Cayden Boozer, 2pt floatingjumpshot pointsinthepaint;  missed","CAYDEN.BOOZER",NA,"Two Point Jumper","missed",2,15,105,"Duke",15,FALSE,"DEREK.DIXON","LUKA.BOGAVAC","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"311","6461786","02/07/2026","North Carolina","Duke",2,"08:49","31:11",1871,53,59,"North Carolina","Henri Veesaar, rebound defensive","HENRI.VEESAAR",NA,"Defensive Rebound",NA,NA,3,105,"Duke",18,FALSE,"DEREK.DIXON","LUKA.BOGAVAC","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"312","6461786","02/07/2026","North Carolina","Duke",2,"08:46","31:14",1874,53,59,"North Carolina","Luka Bogavac, 3pt jumpshot   missed","LUKA.BOGAVAC",NA,"Three Point Jumper","missed",3,3,106,"North Carolina",3,TRUE,"DEREK.DIXON","LUKA.BOGAVAC","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"313","6461786","02/07/2026","North Carolina","Duke",2,"08:42","31:18",1878,53,59,"Duke","Isaiah Evans, rebound defensive","ISAIAH.EVANS",NA,"Defensive Rebound",NA,NA,4,106,"North Carolina",7,TRUE,"DEREK.DIXON","LUKA.BOGAVAC","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"314","6461786","02/07/2026","North Carolina","Duke",2,"08:23","31:37",1897,53,62,"Duke","Cameron Boozer, 3pt jumpshot   made - Cayden Boozer, assist","CAMERON.BOOZER","CAYDEN.BOOZER","Three Point Jumper","made",3,19,107,"Duke",19,FALSE,"DEREK.DIXON","LUKA.BOGAVAC","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"315","6461786","02/07/2026","North Carolina","Duke",2,"08:06","31:54",1914,53,62,"North Carolina","Henri Veesaar, 2pt floatingjumpshot pointsinthepaint;  missed","HENRI.VEESAAR",NA,"Two Point Jumper","missed",2,17,108,"North Carolina",17,FALSE,"DEREK.DIXON","LUKA.BOGAVAC","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"316","6461786","02/07/2026","North Carolina","Duke",2,"08:03","31:57",1917,53,62,"Duke","Maliq Brown, rebound defensive","MALIQ.BROWN",NA,"Defensive Rebound",NA,NA,3,108,"North Carolina",20,FALSE,"DEREK.DIXON","LUKA.BOGAVAC","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"317","6461786","02/07/2026","North Carolina","Duke",2,"07:35","32:25",1945,53,62,"Duke","Isaiah Evans, 2pt pullupjumpshot pointsinthepaint;  missed","ISAIAH.EVANS",NA,"Two Point Jumper","missed",2,28,109,"Duke",28,FALSE,"DEREK.DIXON","LUKA.BOGAVAC","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"318","6461786","02/07/2026","North Carolina","Duke",2,"07:32","32:28",1948,53,62,"North Carolina","Derek Dixon, rebound defensive","DEREK.DIXON",NA,"Defensive Rebound",NA,NA,3,109,"Duke",31,FALSE,"DEREK.DIXON","LUKA.BOGAVAC","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"319","6461786","02/07/2026","North Carolina","Duke",2,"07:27","32:33",1953,53,62,"North Carolina","Derek Dixon, 2pt floatingjumpshot   missed","DEREK.DIXON",NA,"Two Point Jumper","missed",2,5,110,"North Carolina",5,TRUE,"DEREK.DIXON","LUKA.BOGAVAC","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"320","6461786","02/07/2026","North Carolina","Duke",2,"07:24","32:36",1956,53,62,"Duke","Cayden Boozer, rebound defensive","CAYDEN.BOOZER",NA,"Defensive Rebound",NA,NA,3,110,"North Carolina",8,TRUE,"DEREK.DIXON","LUKA.BOGAVAC","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"321","6461786","02/07/2026","North Carolina","Duke",2,"07:05","32:55",1975,53,62,"Duke","Cayden Boozer, 3pt jumpshot   missed","CAYDEN.BOOZER",NA,"Three Point Jumper","missed",3,19,111,"Duke",19,FALSE,"DEREK.DIXON","LUKA.BOGAVAC","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"322","6461786","02/07/2026","North Carolina","Duke",2,"07:04","32:56",1976,53,62,"North Carolina","Luka Bogavac, rebound defensive","LUKA.BOGAVAC",NA,"Defensive Rebound",NA,NA,1,111,"Duke",20,FALSE,"DEREK.DIXON","LUKA.BOGAVAC","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"323","6461786","02/07/2026","North Carolina","Duke",2,"07:02","32:58",1978,53,62,"North Carolina","Luka Bogavac, foulon","LUKA.BOGAVAC",NA,"Draw Foul",NA,NA,2,112,"North Carolina",2,FALSE,"DEREK.DIXON","LUKA.BOGAVAC","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"324","6461786","02/07/2026","North Carolina","Duke",2,"07:02","32:58",1978,53,62,"Duke","Caleb Foster, foul personal","CALEB.FOSTER",NA,"Commits Foul",NA,NA,0,112,"North Carolina",2,FALSE,"DEREK.DIXON","LUKA.BOGAVAC","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"325","6461786","02/07/2026","North Carolina","Duke",2,"07:02","32:58",1978,53,62,"North Carolina","Luka Bogavac, substitution out","LUKA.BOGAVAC",NA,"Leaves Game",NA,NA,0,112,"North Carolina",2,FALSE,"DEREK.DIXON","LUKA.BOGAVAC","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"326","6461786","02/07/2026","North Carolina","Duke",2,"07:02","32:58",1978,53,62,"Duke","Dame Sarr, substitution in","DAME.SARR",NA,"Enters Game",NA,NA,0,112,"North Carolina",2,FALSE,"DEREK.DIXON","LUKA.BOGAVAC","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"327","6461786","02/07/2026","North Carolina","Duke",2,"07:02","32:58",1978,53,62,"North Carolina","Seth Trimble, substitution in","SETH.TRIMBLE",NA,"Enters Game",NA,NA,0,112,"North Carolina",2,FALSE,"DEREK.DIXON","LUKA.BOGAVAC","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"328","6461786","02/07/2026","North Carolina","Duke",2,"07:02","32:58",1978,53,62,"Duke","Caleb Foster, substitution out","CALEB.FOSTER",NA,"Leaves Game",NA,NA,0,112,"North Carolina",2,FALSE,"DEREK.DIXON","LUKA.BOGAVAC","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"329","6461786","02/07/2026","North Carolina","Duke",2,"07:02","32:58",1978,53,62,"Duke","Maliq Brown, substitution out","MALIQ.BROWN",NA,"Leaves Game",NA,NA,0,112,"North Carolina",2,FALSE,"DEREK.DIXON","LUKA.BOGAVAC","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"330","6461786","02/07/2026","North Carolina","Duke",2,"07:02","32:58",1978,53,62,"Duke","Patrick Ngongba, substitution in","PATRICK.NGONGBA",NA,"Enters Game",NA,NA,0,112,"North Carolina",2,FALSE,"DEREK.DIXON","LUKA.BOGAVAC","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"331","6461786","02/07/2026","North Carolina","Duke",2,"06:45","33:15",1995,55,62,"North Carolina","Henri Veesaar, 2pt jumpshot pointsinthepaint;  made","HENRI.VEESAAR",NA,"Two Point Jumper","made",2,17,112,"North Carolina",19,FALSE,"DEREK.DIXON","LUKA.BOGAVAC","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","CALEB.FOSTER","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"332","6461786","02/07/2026","North Carolina","Duke",2,"06:19","33:41",2021,55,62,"Duke","Isaiah Evans, 2pt layup pointsinthepaint;  missed","ISAIAH.EVANS",NA,"Layup","missed",2,26,113,"Duke",26,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","PATRICK.NGONGBA","CAYDEN.BOOZER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"333","6461786","02/07/2026","North Carolina","Duke",2,"06:18","33:42",2022,55,62,"North Carolina","Team, rebound defensivedeadball","TEAM",NA,"Deadball Rebound",NA,NA,1,113,"Duke",27,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","PATRICK.NGONGBA","CAYDEN.BOOZER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"334","6461786","02/07/2026","North Carolina","Duke",2,"06:18","33:42",2022,55,62,"Duke","Patrick Ngongba, foul personal","PATRICK.NGONGBA",NA,"Commits Foul",NA,NA,0,113,"Duke",27,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","PATRICK.NGONGBA","CAYDEN.BOOZER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"335","6461786","02/07/2026","North Carolina","Duke",2,"06:18","33:42",2022,55,62,"North Carolina","Henri Veesaar, foulon","HENRI.VEESAAR",NA,"Draw Foul",NA,NA,0,113,"Duke",27,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","PATRICK.NGONGBA","CAYDEN.BOOZER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"336","6461786","02/07/2026","North Carolina","Duke",2,"06:18","33:42",2022,55,62,"Duke","Isaiah Evans, substitution out","ISAIAH.EVANS",NA,"Leaves Game",NA,NA,0,113,"Duke",27,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","PATRICK.NGONGBA","CAYDEN.BOOZER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"337","6461786","02/07/2026","North Carolina","Duke",2,"06:18","33:42",2022,55,62,"Duke","Caleb Foster, substitution in","CALEB.FOSTER",NA,"Enters Game",NA,NA,0,113,"Duke",27,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","PATRICK.NGONGBA","CAYDEN.BOOZER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"338","6461786","02/07/2026","North Carolina","Duke",2,"06:18","33:42",2022,55,62,"Duke","Maliq Brown, substitution in","MALIQ.BROWN",NA,"Enters Game",NA,NA,0,113,"Duke",27,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","PATRICK.NGONGBA","CAYDEN.BOOZER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"339","6461786","02/07/2026","North Carolina","Duke",2,"06:18","33:42",2022,55,62,"Duke","Patrick Ngongba, substitution out","PATRICK.NGONGBA",NA,"Leaves Game",NA,NA,0,113,"Duke",27,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","PATRICK.NGONGBA","CAYDEN.BOOZER","DAME.SARR","ISAIAH.EVANS","CAMERON.BOOZER","CLEAN",FALSE,2
"340","6461786","02/07/2026","North Carolina","Duke",2,"05:53","34:07",2047,58,62,"North Carolina","Derek Dixon, 3pt jumpshot   made - Caleb Wilson, assist","DEREK.DIXON","CALEB.WILSON","Three Point Jumper","made",3,25,114,"North Carolina",25,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"341","6461786","02/07/2026","North Carolina","Duke",2,"05:23","34:37",2077,58,62,"Duke","Maliq Brown, 3pt jumpshot   missed","MALIQ.BROWN",NA,"Three Point Jumper","missed",3,30,115,"Duke",30,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"342","6461786","02/07/2026","North Carolina","Duke",2,"05:18","34:42",2082,58,62,"North Carolina","Henri Veesaar, rebound defensive","HENRI.VEESAAR",NA,"Defensive Rebound",NA,NA,5,115,"Duke",35,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"343","6461786","02/07/2026","North Carolina","Duke",2,"05:05","34:55",2095,58,62,"North Carolina","Henri Veesaar, turnover lostball","HENRI.VEESAAR",NA,"Turnover",NA,NA,13,116,"North Carolina",13,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"344","6461786","02/07/2026","North Carolina","Duke",2,"05:05","34:55",2095,58,62,"Duke","Maliq Brown, steal","MALIQ.BROWN",NA,"Steal",NA,NA,0,116,"North Carolina",13,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"345","6461786","02/07/2026","North Carolina","Duke",2,"05:02","34:58",2098,58,64,"Duke","Cayden Boozer, 2pt layup fromturnover;pointsinthepaint;fastbreak;  made","CAYDEN.BOOZER",NA,"Layup","made",2,3,117,"Duke",3,TRUE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"346","6461786","02/07/2026","North Carolina","Duke",2,"05:01","34:59",2099,58,64,"Duke","Team, timeout short","TEAM",NA,"Timeout",NA,NA,1,118,"North Carolina",1,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"347","6461786","02/07/2026","North Carolina","Duke",2,"04:46","35:14",2114,58,64,"Duke","Maliq Brown, foul personal","MALIQ.BROWN",NA,"Commits Foul",NA,NA,15,118,"North Carolina",16,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"348","6461786","02/07/2026","North Carolina","Duke",2,"04:46","35:14",2114,58,64,"North Carolina","Henri Veesaar, foulon","HENRI.VEESAAR",NA,"Draw Foul",NA,NA,0,118,"North Carolina",16,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"349","6461786","02/07/2026","North Carolina","Duke",2,"04:36","35:24",2124,60,64,"North Carolina","Henri Veesaar, 2pt hookshot pointsinthepaint;  made","HENRI.VEESAAR",NA,"Hook","made",2,10,118,"North Carolina",26,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"350","6461786","02/07/2026","North Carolina","Duke",2,"04:13","35:47",2147,60,64,"Duke","Dame Sarr, 3pt jumpshot   missed","DAME.SARR",NA,"Three Point Jumper","missed",3,23,119,"Duke",23,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"351","6461786","02/07/2026","North Carolina","Duke",2,"04:10","35:50",2150,60,64,"North Carolina","Caleb Wilson, rebound defensive","CALEB.WILSON",NA,"Defensive Rebound",NA,NA,3,119,"Duke",26,FALSE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"352","6461786","02/07/2026","North Carolina","Duke",2,"04:04","35:56",2156,60,64,"North Carolina","Caleb Wilson, 2pt jumpshot pointsinthepaint;  missed","CALEB.WILSON",NA,"Two Point Jumper","missed",2,6,120,"North Carolina",6,TRUE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
"353","6461786","02/07/2026","North Carolina","Duke",2,"04:02","35:58",2158,60,64,"Duke","Team, jumpball heldball","TEAM",NA,"Jumpball (held ball)",NA,NA,2,120,"North Carolina",8,TRUE,"DEREK.DIXON","SETH.TRIMBLE","JONATHAN.POWELL","CALEB.WILSON","HENRI.VEESAAR","MALIQ.BROWN","CAYDEN.BOOZER","DAME.SARR","CALEB.FOSTER","CAMERON.BOOZER","CLEAN",FALSE,2
