"","game_id","date","type","team","opp","conf","opp_conf","location","result","score","team_rtg","opp_rtg","bub_rtg","bub_win_prob","wab","game_score","game_type","ot","wab_if_win","wab_if_loss","expected_wab","opp_net_rank","quad"
"3747","Montana St.Oregon St.12-13",2025-12-13,"nc","Montana St.","Oregon St.","WCC","BSky","A","L","57-67",0.510180603421062,0.582126131997933,0.801873422330219,0.743937819948703,-0.743937819948703,23.5,"played",0,NA,NA,NA,171,"Q3"
"3748","Montana St.Oregon St.12-13",2025-12-13,"nc","Oregon St.","Montana St.","WCC","BSky","H","W","67-57",0.582126131997933,0.510180603421062,0.885145582503505,0.880939658684466,0.119060341315534,82.5,"played",0,NA,NA,NA,127,"Q3"
"3749","Mount St. Mary'sLoyola MD12-13",2025-12-13,"nc","Loyola MD","Mount St. Mary's","Pat","MAAC","H","L","73-81",0.217803275537916,0.213459983286783,0.885145582503505,0.965982839687861,-0.965982839687861,8.2,"played",0,NA,NA,NA,279,"Q4"
"3750","Mount St. Mary'sLoyola MD12-13",2025-12-13,"nc","Mount St. Mary's","Loyola MD","Pat","MAAC","A","W","81-73",0.213459983286783,0.217803275537916,0.801873422330219,0.935629173223894,0.064370826776106,46,"played",0,NA,NA,NA,328,"Q4"
"3751","NebraskaIllinois12-13",2025-12-13,"conf","Illinois","Nebraska","B10","B10","H","L","80-83",0.975468754147393,0.910429055120592,0.885145582503505,0.431238902828994,-0.431238902828994,80.4,"played",0,NA,NA,NA,12,"Q1A"
"3752","NebraskaIllinois12-13",2025-12-13,"conf","Nebraska","Illinois","B10","B10","A","W","83-80",0.910429055120592,0.975468754147393,0.801873422330219,0.092379116356426,0.907620883643574,99,"played",0,NA,NA,NA,6,"Q1A"
"3753","New Mexico St.Tulsa12-13",2025-12-13,"nc","New Mexico St.","Tulsa","Amer","CUSA","N","L","70-83",0.441321691598349,0.801448642580428,0.848137298737165,0.580467447322226,-0.580467447322226,21.4,"played",0,NA,NA,NA,50,"Q1"
"3754","New Mexico St.Tulsa12-13",2025-12-13,"nc","Tulsa","New Mexico St.","Amer","CUSA","N","W","83-70",0.801448642580428,0.441321691598349,0.848137298737165,0.876084803532737,0.123915196467263,92.2,"played",0,NA,NA,NA,186,"Q3"
"3755","New OrleansHouston12-13",2025-12-13,"nc","Houston","New Orleans","B12","Slnd","H","W","99-57",0.976056071166639,0.359549666144016,0.885145582503505,0.932100121766145,0.0678998782338546,99.3,"played",0,NA,NA,NA,208,"Q4"
"3756","New OrleansHouston12-13",2025-12-13,"nc","New Orleans","Houston","B12","Slnd","A","L","57-99",0.359549666144016,0.976056071166639,0.801873422330219,0.0903178139620296,-0.0903178139620296,13,"played",0,NA,NA,NA,7,"Q1A"
"3757","NiagaraMorgan St.12-13",2025-12-13,"nc","Morgan St.","Niagara","MEAC","MAAC","H","W","81-73",0.124928913549449,0.106357959064865,0.885145582503505,0.984791592775134,0.0152084072248662,27.6,"played",0,NA,NA,NA,341,"Q4"
"3758","NiagaraMorgan St.12-13",2025-12-13,"nc","Niagara","Morgan St.","MEAC","MAAC","A","L","73-81",0.106357959064865,0.124928913549449,0.801873422330219,0.965927721453243,-0.965927721453243,4.3,"played",0,NA,NA,NA,351,"Q4"
"3759","North Dakota St.Drake12-13",2025-12-13,"nc","Drake","North Dakota St.","MVC","Sum","H","L","94-99",0.482518331091144,0.56325711699843,0.885145582503505,0.856644466158126,-0.856644466158126,26.7,"played",0,NA,NA,NA,115,"Q3"
"3760","North Dakota St.Drake12-13",2025-12-13,"nc","North Dakota St.","Drake","MVC","Sum","A","W","99-94",0.56325711699843,0.482518331091144,0.801873422330219,0.812753182775676,0.187246817224324,76.7,"played",0,NA,NA,NA,195,"Q3"
"3761","North FloridaDayton12-13",2025-12-13,"nc","Dayton","North Florida","A10","ASun","H","W","84-61",0.805072141794437,0.120767771636327,0.885145582503505,0.982489110918084,0.0175108890819159,90.5,"played",0,NA,NA,NA,337,"Q4"
"3762","North FloridaDayton12-13",2025-12-13,"nc","North Florida","Dayton","A10","ASun","A","L","61-84",0.120767771636327,0.805072141794437,0.801873422330219,0.494935748671185,-0.494935748671185,5.6,"played",0,NA,NA,NA,75,"Q1"
"3763","Northern ArizonaSan Diego12-13",2025-12-13,"nc","Northern Arizona","San Diego","WCC","BSky","A","L","69-78",0.152913053491358,0.482257137550626,0.801873422330219,0.812912327647526,-0.812912327647526,16.7,"played",0,NA,NA,NA,234,"Q3"
"3764","Northern ArizonaSan Diego12-13",2025-12-13,"nc","San Diego","Northern Arizona","WCC","BSky","H","W","78-69",0.482257137550626,0.152913053491358,0.885145582503505,0.977112717278697,0.0228872827213028,45.6,"played",0,NA,NA,NA,314,"Q4"
"3765","Northern IllinoisElon12-13",2025-12-13,"nc","Elon","Northern Illinois","CAA","MAC","H","W","85-79",0.376525855992869,0.0933554780855241,0.885145582503505,0.986815258515202,0.0131847414847982,10.4,"played",0,NA,NA,NA,336,"Q4"
"3766","Northern IllinoisElon12-13",2025-12-13,"nc","Northern Illinois","Elon","CAA","MAC","A","L","79-85",0.0933554780855241,0.376525855992869,0.801873422330219,0.870158989529992,-0.870158989529992,34.8,"played",0,NA,NA,NA,222,"Q3"
"3767","Northern KentuckyBellarmine12-13",2025-12-13,"nc","Bellarmine","Northern Kentucky","ASun","Horz","H","L","76-80",0.292238352631828,0.393785668528915,0.885145582503505,0.922264037773098,-0.922264037773098,18.5,"played",0,NA,NA,NA,178,"Q4"
"3768","Northern KentuckyBellarmine12-13",2025-12-13,"nc","Northern Kentucky","Bellarmine","ASun","Horz","A","W","80-76",0.393785668528915,0.292238352631828,0.801873422330219,0.907424202313076,0.0925757976869244,54.1,"played",0,NA,NA,NA,285,"Q4"
"3769","Northwestern St.California12-13",2025-12-13,"nc","California","Northwestern St.","ACC","Slnd","H","W","79-70",0.830242020737973,0.16714987688133,0.885145582503505,0.974619094063589,0.0253809059364112,29.7,"played",0,NA,NA,NA,300,"Q4"
"3770","Northwestern St.California12-13",2025-12-13,"nc","Northwestern St.","California","ACC","Slnd","A","L","70-79",0.16714987688133,0.830242020737973,0.801873422330219,0.452816110559176,-0.452816110559176,69.9,"played",0,NA,NA,NA,65,"Q1"
"3771","OaklandNorthern Iowa12-13",2025-12-13,"nc","Northern Iowa","Oakland","MVC","Horz","H","W","75-63",0.821452862806366,0.391879925223492,0.885145582503505,0.922834939246491,0.0771650607535093,76.9,"played",0,NA,NA,NA,177,"Q4"
"3772","OaklandNorthern Iowa12-13",2025-12-13,"nc","Oakland","Northern Iowa","MVC","Horz","A","L","63-75",0.391879925223492,0.821452862806366,0.801873422330219,0.467999486505811,-0.467999486505811,47.2,"played",0,NA,NA,NA,72,"Q1"
"3773","Ohio St.West Virginia12-13",2025-12-13,"nc","Ohio St.","West Virginia","B12","B10","N","W","89-88",0.908062057864278,0.794056622287113,0.848137298737165,0.591582736814905,0.408417263185095,75.4,"played",2,NA,NA,NA,58,"Q2"
"3774","Ohio St.West Virginia12-13",2025-12-13,"nc","West Virginia","Ohio St.","B12","B10","N","L","88-89",0.794056622287113,0.908062057864278,0.848137298737165,0.361206086893355,-0.361206086893355,92.5,"played",2,NA,NA,NA,30,"Q1"
"3775","OhioSt. Bonaventure12-13",2025-12-13,"nc","Ohio","St. Bonaventure","A10","MAC","N","W","88-83",0.385394905338055,0.490810166390536,0.848137298737165,0.852812091789226,0.147187908210774,63,"played",1,NA,NA,NA,158,"Q3"
"3776","OhioSt. Bonaventure12-13",2025-12-13,"nc","St. Bonaventure","Ohio","A10","MAC","N","L","83-88",0.490810166390536,0.385394905338055,0.848137298737165,0.899055790001367,-0.899055790001367,26.2,"played",1,NA,NA,NA,227,"Q4"
"3777","OklahomaOklahoma St.12-13",2025-12-13,"nc","Oklahoma","Oklahoma St.","B12","SEC","N","W","85-76",0.846667251139743,0.737355582558886,0.848137298737165,0.665476577814182,0.334523422185818,88.6,"played",0,NA,NA,NA,79,"Q2"
"3778","OklahomaOklahoma St.12-13",2025-12-13,"nc","Oklahoma St.","Oklahoma","B12","SEC","N","L","76-85",0.737355582558886,0.846667251139743,0.848137298737165,0.502842051255906,-0.502842051255906,66.5,"played",0,NA,NA,NA,54,"Q2"
"3779","Old DominionGeorge Mason12-13",2025-12-13,"nc","George Mason","Old Dominion","A10","Sun Belt","H","W","73-61",0.704391835499329,0.276883681879209,0.885145582503505,0.952667074027607,0.0473329259723931,82.9,"played",0,NA,NA,NA,254,"Q4"
"3780","Old DominionGeorge Mason12-13",2025-12-13,"nc","Old Dominion","George Mason","A10","Sun Belt","A","L","61-73",0.276883681879209,0.704391835499329,0.801873422330219,0.629423561418541,-0.629423561418541,15.8,"played",0,NA,NA,NA,89,"Q2"
"3781","PepperdineCal St. Bakersfield12-13",2025-12-13,"nc","Cal St. Bakersfield","Pepperdine","BW","WCC","H","L","62-70",0.20874538819289,0.241478527335757,0.885145582503505,0.960329830524095,-0.960329830524095,8.7,"played",0,NA,NA,NA,273,"Q4"
"3782","PepperdineCal St. Bakersfield12-13",2025-12-13,"nc","Pepperdine","Cal St. Bakersfield","BW","WCC","A","W","70-62",0.241478527335757,0.20874538819289,0.801873422330219,0.938805395725099,0.0611946042749011,46.7,"played",0,NA,NA,NA,330,"Q4"
"3783","PittsburghVillanova12-13",2025-12-13,"nc","Pittsburgh","Villanova","BE","ACC","A","L","61-79",0.585782577343918,0.91371728497798,0.801873422330219,0.276508495429749,-0.276508495429749,54.7,"played",0,NA,NA,NA,33,"Q1A"
"3784","PittsburghVillanova12-13",2025-12-13,"nc","Villanova","Pittsburgh","BE","ACC","H","W","79-61",0.91371728497798,0.585782577343918,0.885145582503505,0.844949901822009,0.155050098177991,92.5,"played",0,NA,NA,NA,109,"Q3"
"3785","Prairie View A&MSouth Dakota12-13",2025-12-13,"nc","Prairie View A&M","South Dakota","Sum","SWAC","A","L","85-97",0.160246744884194,0.33736732064579,0.801873422330219,0.888260338547316,-0.888260338547316,8,"played",0,NA,NA,NA,284,"Q4"
"3786","Prairie View A&MSouth Dakota12-13",2025-12-13,"nc","South Dakota","Prairie View A&M","Sum","SWAC","H","W","97-85",0.33736732064579,0.160246744884194,0.885145582503505,0.975837165881046,0.0241628341189541,52.9,"played",0,NA,NA,NA,316,"Q4"
"3787","ProvidenceButler12-13",2025-12-13,"conf","Butler","Providence","BE","BE","H","W","113-110",0.816224479125862,0.697541001109997,0.885145582503505,0.769673968180846,0.230326031819154,72.9,"played",2,NA,NA,NA,84,"Q3"
"3788","ProvidenceButler12-13",2025-12-13,"conf","Providence","Butler","BE","BE","A","L","110-113",0.697541001109997,0.816224479125862,0.801873422330219,0.476784270995503,-0.476784270995503,79.2,"played",2,NA,NA,NA,82,"Q2"
"3789","RutgersSeton Hall12-13",2025-12-13,"nc","Rutgers","Seton Hall","BE","B10","A","L","59-81",0.530972980930374,0.83998266608127,0.801873422330219,0.435350323385616,-0.435350323385616,18.8,"played",0,NA,NA,NA,56,"Q1"
"3790","RutgersSeton Hall12-13",2025-12-13,"nc","Seton Hall","Rutgers","BE","B10","H","W","81-59",0.83998266608127,0.530972980930374,0.885145582503505,0.871919259832892,0.128080740167108,96.3,"played",0,NA,NA,NA,143,"Q3"
"3791","Sacred HeartNJIT12-13",2025-12-13,"nc","NJIT","Sacred Heart","AE","MAAC","H","L","49-65",0.230097174691689,0.186337096887474,0.885145582503505,0.971141721602757,-0.971141721602757,2.8,"played",0,NA,NA,NA,292,"Q4"
"3792","Sacred HeartNJIT12-13",2025-12-13,"nc","Sacred Heart","NJIT","AE","MAAC","A","W","65-49",0.186337096887474,0.230097174691689,0.801873422330219,0.931234390390769,0.0687656096092311,70.5,"played",0,NA,NA,NA,327,"Q4"
"3793","Saint Peter'sGeorgetown12-13",2025-12-13,"nc","Georgetown","Saint Peter's","BE","MAAC","H","W","76-68",0.793556581691958,0.271739766169286,0.885145582503505,0.953818773330454,0.0461812266695459,66.9,"played",1,NA,NA,NA,233,"Q4"
"3794","Saint Peter'sGeorgetown12-13",2025-12-13,"nc","Saint Peter's","Georgetown","BE","MAAC","A","L","68-76",0.271739766169286,0.793556581691958,0.801873422330219,0.512883694424003,-0.512883694424003,41.5,"played",1,NA,NA,NA,95,"Q2"
"3795","San FranciscoSaint Louis12-13",2025-12-13,"nc","Saint Louis","San Francisco","A10","WCC","H","W","85-75",0.898763539549484,0.520503051600121,0.885145582503505,0.876536038835008,0.123463961164992,71.7,"played",0,NA,NA,NA,119,"Q3"
"3796","San FranciscoSaint Louis12-13",2025-12-13,"nc","San Francisco","Saint Louis","A10","WCC","A","L","75-85",0.520503051600121,0.898763539549484,0.801873422330219,0.313132207927848,-0.313132207927848,79.2,"played",0,NA,NA,NA,27,"Q1A"
"3797","Southeastern LouisianaHouston Christian12-13",2025-12-13,"conf","Houston Christian","Southeastern Louisiana","Slnd","Slnd","H","L","71-74",0.271382273572931,0.182770944917271,0.885145582503505,0.971798476553803,-0.971798476553803,10.2,"played",1,NA,NA,NA,296,"Q4"
"3798","Southeastern LouisianaHouston Christian12-13",2025-12-13,"conf","Southeastern Louisiana","Houston Christian","Slnd","Slnd","A","W","74-71",0.182770944917271,0.271382273572931,0.801873422330219,0.915727670397345,0.0842723296026545,42.3,"played",1,NA,NA,NA,294,"Q4"
"3799","Southern IllinoisRichmond12-13",2025-12-13,"nc","Richmond","Southern Illinois","A10","MVC","H","W","93-84",0.585927328593178,0.508422255272332,0.885145582503505,0.881675636418929,0.118324363581071,68.5,"played",1,NA,NA,NA,121,"Q3"
"3800","Southern IllinoisRichmond12-13",2025-12-13,"nc","Southern Illinois","Richmond","A10","MVC","A","L","84-93",0.508422255272332,0.585927328593178,0.801873422330219,0.740945840741715,-0.740945840741715,40.2,"played",1,NA,NA,NA,152,"Q3"
"3801","Southern UtahWashington12-13",2025-12-13,"nc","Southern Utah","Washington","B10","WAC","A","L","69-105",0.241381392205336,0.861877428604182,0.801873422330219,0.393427627924461,-0.393427627924461,13.1,"played",0,NA,NA,NA,61,"Q1"
"3802","Southern UtahWashington12-13",2025-12-13,"nc","Washington","Southern Utah","B10","WAC","H","W","105-69",0.861877428604182,0.241381392205336,0.885145582503505,0.960350031294312,0.0396499687056876,92.9,"played",0,NA,NA,NA,271,"Q4"
"3803","St. ThomasUNC Asheville12-13",2025-12-13,"nc","St. Thomas","UNC Asheville","BSth","Sum","A","W","80-59",0.572951325436236,0.389209960840982,0.801873422330219,0.863971925791224,0.136028074208776,94.8,"played",0,NA,NA,NA,238,"Q3"
"3804","St. ThomasUNC Asheville12-13",2025-12-13,"nc","UNC Asheville","St. Thomas","BSth","Sum","H","L","59-80",0.389209960840982,0.572951325436236,0.885145582503505,0.851723601377999,-0.851723601377999,4.5,"played",0,NA,NA,NA,105,"Q3"
"3805","StanfordSan Jose St.12-13",2025-12-13,"nc","San Jose St.","Stanford","MWC","ACC","H","L","82-86",0.446894211073036,0.74233589437472,0.885145582503505,0.727889641554481,-0.727889641554481,45.5,"played",0,NA,NA,NA,59,"Q2"
"3806","StanfordSan Jose St.12-13",2025-12-13,"nc","Stanford","San Jose St.","MWC","ACC","A","W","86-82",0.74233589437472,0.446894211073036,0.801873422330219,0.833587917725327,0.166412082274673,73.6,"played",0,NA,NA,NA,256,"Q4"
"3807","Tennessee St.UNLV12-13",2025-12-13,"nc","Tennessee St.","UNLV","MWC","OVC","A","W","63-60",0.327041399176023,0.717809844681676,0.801873422330219,0.614062463192215,0.385937536807785,73.2,"played",0,NA,NA,NA,111,"Q2"
"3808","Tennessee St.UNLV12-13",2025-12-13,"nc","UNLV","Tennessee St.","MWC","OVC","H","L","60-63",0.717809844681676,0.327041399176023,0.885145582503505,0.940681522610213,-0.940681522610213,31.2,"played",0,NA,NA,NA,172,"Q4"
"3809","The CitadelSouth Carolina12-13",2025-12-13,"nc","South Carolina","The Citadel","SEC","SC","H","W","71-55",0.739290979534202,0.0808165112704306,0.885145582503505,0.988720125806439,0.0112798741935607,40.6,"played",0,NA,NA,NA,345,"Q4"
"3810","The CitadelSouth Carolina12-13",2025-12-13,"nc","The Citadel","South Carolina","SEC","SC","A","L","55-71",0.0808165112704306,0.739290979534202,0.801873422330219,0.588013176700223,-0.588013176700223,26.7,"played",0,NA,NA,NA,107,"Q2"
"3811","ToledoRobert Morris12-13",2025-12-13,"nc","Robert Morris","Toledo","Horz","MAC","H","W","75-70",0.601451545436672,0.478537210875631,0.885145582503505,0.893594106273493,0.106405893726507,46.3,"played",0,NA,NA,NA,146,"Q3"
"3812","ToledoRobert Morris12-13",2025-12-13,"nc","Toledo","Robert Morris","Horz","MAC","A","L","70-75",0.478537210875631,0.601451545436672,0.801873422330219,0.728401546141655,-0.728401546141655,61.6,"played",0,NA,NA,NA,135,"Q2"
"3813","TulaneUC San Diego12-13",2025-12-13,"nc","Tulane","UC San Diego","BW","Amer","N","L","67-93",0.422136772011459,0.616083089497375,0.848137298737165,0.776799189251604,-0.776799189251604,4.9,"played",0,NA,NA,NA,120,"Q3"
"3814","TulaneUC San Diego12-13",2025-12-13,"nc","UC San Diego","Tulane","BW","Amer","N","W","93-67",0.616083089497375,0.422136772011459,0.848137298737165,0.884328420455822,0.115671579544178,95.8,"played",0,NA,NA,NA,206,"Q4"
"3815","UC DavisOregon12-13",2025-12-13,"nc","Oregon","UC Davis","B10","BW","H","W","104-62",0.780757726011214,0.430359250869434,0.885145582503505,0.91072116381108,0.0892788361889199,99.7,"played",0,NA,NA,NA,176,"Q4"
"3816","UC DavisOregon12-13",2025-12-13,"nc","UC Davis","Oregon","B10","BW","A","L","62-104",0.430359250869434,0.780757726011214,0.801873422330219,0.531945714734898,-0.531945714734898,0.8,"played",0,NA,NA,NA,102,"Q2"
"3817","UC RiversideBYU12-13",2025-12-13,"nc","BYU","UC Riverside","B12","BW","H","W","100-53",0.903516867206487,0.247796246681121,0.885145582503505,0.959006610783954,0.040993389216046,98.6,"played",0,NA,NA,NA,274,"Q4"
"3818","UC RiversideBYU12-13",2025-12-13,"nc","UC Riverside","BYU","B12","BW","A","L","53-100",0.247796246681121,0.903516867206487,0.801873422330219,0.301770317873603,-0.301770317873603,4.3,"played",0,NA,NA,NA,24,"Q1A"
"3819","UC Santa BarbaraUtah Valley12-13",2025-12-13,"nc","UC Santa Barbara","Utah Valley","WAC","BW","N","L","53-68",0.604736689844615,0.72034023691315,0.848137298737165,0.684367346414547,-0.684367346414547,8,"played",0,NA,NA,NA,85,"Q2"
"3820","UC Santa BarbaraUtah Valley12-13",2025-12-13,"nc","Utah Valley","UC Santa Barbara","WAC","BW","N","W","68-53",0.72034023691315,0.604736689844615,0.848137298737165,0.784962701979804,0.215037298020196,97.8,"played",0,NA,NA,NA,137,"Q3"
"3821","UMass LowellQuinnipiac12-13",2025-12-13,"nc","Quinnipiac","UMass Lowell","MAAC","AE","H","W","75-71",0.473546704894587,0.150347014582124,0.885145582503505,0.977554605422611,0.0224453945773891,18.3,"played",0,NA,NA,NA,318,"Q4"
"3822","UMass LowellQuinnipiac12-13",2025-12-13,"nc","UMass Lowell","Quinnipiac","MAAC","AE","A","L","71-75",0.150347014582124,0.473546704894587,0.801873422330219,0.81816386770799,-0.81816386770799,41.5,"played",0,NA,NA,NA,212,"Q3"
"3823","UNC WilmingtonValparaiso12-13",2025-12-13,"nc","UNC Wilmington","Valparaiso","MVC","CAA","A","W","73-70",0.52398165476596,0.591834843103826,0.801873422330219,0.736234636538418,0.263765363461582,60.4,"played",0,NA,NA,NA,157,"Q3"
"3824","UNC WilmingtonValparaiso12-13",2025-12-13,"nc","Valparaiso","UNC Wilmington","MVC","CAA","H","L","70-73",0.591834843103826,0.52398165476596,0.885145582503505,0.875019282743619,-0.875019282743619,51.2,"played",0,NA,NA,NA,96,"Q3"
"3825","USC UpstateNorth Carolina12-13",2025-12-13,"nc","North Carolina","USC Upstate","ACC","BSth","H","W","80-62",0.928076346441672,0.169726571337762,0.885145582503505,0.97416003015638,0.0258399698436205,70,"played",0,NA,NA,NA,303,"Q4"
"3826","USC UpstateNorth Carolina12-13",2025-12-13,"nc","USC Upstate","North Carolina","ACC","BSth","A","L","62-80",0.169726571337762,0.928076346441672,0.801873422330219,0.238764665565522,-0.238764665565522,53,"played",0,NA,NA,NA,23,"Q1A"
"3827","UTEPHawaii12-13",2025-12-13,"nc","Hawaii","UTEP","BW","CUSA","H","W","66-61",0.6891181912964,0.222025572080166,0.885145582503505,0.964290912928127,0.0357090870718733,26.4,"played",0,NA,NA,NA,268,"Q4"
"3828","UTEPHawaii12-13",2025-12-13,"nc","UTEP","Hawaii","BW","CUSA","A","L","61-66",0.222025572080166,0.6891181912964,0.801873422330219,0.646123954436627,-0.646123954436627,63.8,"played",0,NA,NA,NA,112,"Q2"
"3829","UTSAColorado12-13",2025-12-13,"nc","Colorado","UTSA","B12","Amer","H","W","88-64",0.810530710666843,0.0995704354752089,0.885145582503505,0.985854237403484,0.0141457625965165,59.9,"played",0,NA,NA,NA,342,"Q4"
"3830","UTSAColorado12-13",2025-12-13,"nc","UTSA","Colorado","B12","Amer","A","L","64-88",0.0995704354752089,0.810530710666843,0.801873422330219,0.486149139275047,-0.486149139275047,24,"played",0,NA,NA,NA,71,"Q1"
"3831","Western IllinoisNorth Dakota12-13",2025-12-13,"nc","North Dakota","Western Illinois","Sum","OVC","H","L","66-69",0.364861727609541,0.028389439723799,0.885145582503505,0.996222937862627,-0.996222937862627,2,"played",1,NA,NA,NA,364,"Q4"
